ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPY,20230928,680,-1.4044043864558375,executable_quote,1.6086957085110054,36,1.199999955296517,38,-0.7021276575507703,30,-0.7066666682561238,30,16.52685093181877,635.0,-19.50764046378154,15049432.869675389,-296524516.82166123,103857983.23044555,202309,429.0,1,2.5217390769145447,-0.13043478542555031,428.0,1,2.012500062398612,-0.012499987892806708,425.0,-1,-0.042553214424603025,-0.8723404280615371,426.0,-1,-0.039999961853027344,-0.8666666646798452,PUT,1.0,-0.7066666682561238,30,-1,stop,20230928,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230928,710,12.898269677890095,executable_quote,-0.6212121157387838,65,-0.604166687362723,75,0.4871794997195831,106,0.44615378746619583,107,22.369236142459613,665.0,20.87473251375119,5186039508.155935,1163539527.3088021,1340833326.9490445,202309,4325.0,-1,0.4242423870237291,-0.9696969688075523,4320.0,-1,0.395833238131474,-0.9479166687362723,4290.0,1,0.7692307504206253,-0.5641025625350521,4300.0,1,0.9076922490046575,-0.5384615384615384,CALL,1.0,-0.42424242314775673,60,-1,stop,20230928,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230928,720,21.479526687664396,executable_quote,0.20689656589884575,32,-0.6000000248352677,65,0.33333327312662386,107,0.5471698813440151,107,19.767495776477695,675.0,17.894789944135884,384515928.99877334,59102863.15939035,108471021.946461,202309,361.0,1,0.5172414147471145,-0.9655172411578306,360.0,-1,0.4833332505491077,-0.9666666687362723,357.0,1,1.0606060003993512,-0.5454545454545454,358.0,1,1.3962265084586867,-0.4528301748867849,CALL,1.0,-0.5,55,-1,stop,20230928,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230928,770,-12.24178805052989,executable_quote,-0.6290322543431022,41,-0.604166687362723,41,0.15151515370448654,30,0.2105263730275464,30,22.367988577990285,725.0,22.33871513818628,5179573623.670292,5030147466.316604,49808719.11789608,202309,4320.0,-1,0.09677425805289541,-1.0,4315.0,-1,0.08333325054910778,-0.989583333592034,4290.0,1,1.0909091500211363,-0.9545454520824527,4300.0,1,1.1754386023617998,-0.8859649126476125,PUT,1.0,0.15151515370448654,30,1,trail,20230928,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230929,680,8.039567295488048,executable_quote,-0.6627907015427567,34,-0.6355932100652726,34,0.875,32,1.0298508609900079,35,-22.376201692068765,635.0,-21.97528880786572,-5222289226.672107,-3497410965.5411806,-574959420.3769754,202309,4335.0,-1,0.4883720491820913,-0.9883720933657649,4330.0,-1,0.4576271597389099,-0.9915254237395154,4300.0,1,5.525000095367432,-0.4125000238418579,4310.0,1,4.238805891543883,-0.4029850576311099,PUT,1.0,0.875,32,1,trail,20230929,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230929,680,8.603136951808033,executable_quote,-0.6595744748307656,34,-0.6595744748307656,34,1.072727201792821,35,1.072727201792821,35,-20.977878096860568,635.0,-20.811510382315383,-1289961353.166231,-1092255194.3208492,-65902052.94846058,202309,432.0,-1,0.4468085295261437,-0.9787234046769229,432.0,-1,0.4468085295261437,-0.9787234046769229,429.0,1,4.5636361390106,-0.38181818871458684,429.0,1,4.5636361390106,-0.38181818871458684,PUT,1.0,1.072727201792821,35,1,trail,20230929,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230929,690,-9.70217889163183,executable_quote,-0.687499980597446,79,-0.6162790609025002,79,-0.10526313725600922,30,1.9677419664956526,110,-16.54318908996693,645.0,19.486607858196457,-15297332.497532904,290352963.02817,-101883431.84190096,202309,362.0,-1,0.0625000038805108,-0.9583333333333334,361.0,-1,0.04651158277636491,-0.941860465217017,358.0,-1,2.6315789803903855,-0.42105262745120187,359.0,1,2.32258052731652,-0.35483870502565207,CALL,1.0,-0.44186048687568125,44,-1,stop,20230929,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230929,715,-11.160261582935371,executable_quote,-0.6000000068119594,66,-0.6015625133877618,67,0.4047619912629805,62,0.34285708836146767,65,-22.83816051209424,670.0,-22.224885465637065,-8288712711.701776,-4488953622.890625,-1266586362.93705,202309,4325.0,-1,0.34285708836146767,-0.971428571002824,4315.0,-1,0.34375003958120876,-0.9609375005820766,4285.0,1,2.5476191179011716,-0.4642856899572867,4295.0,1,2.1285713740757535,-0.4285714285714286,CALL,1.0,-0.4285714285714286,54,-1,stop,20230929,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230929,735,-14.16294343102864,executable_quote,-0.11764706569834438,30,-0.11764706569834438,30,1.5102040717026832,65,1.036585331282255,66,-18.83557186307387,690.0,-16.54318908996693,-151420585.3651575,-15297332.497532904,-45374417.62254154,202309,361.0,-1,0.5882353284917219,-0.921568627737431,361.0,-1,0.5882353284917219,-0.921568627737431,358.0,1,1.8163264660674412,-0.5714285931503803,359.0,1,1.5121950740831225,-0.5121951104274184,CALL,1.0,-0.11764706569834438,30,-1,trail,20230929,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230929,770,-20.768355502940317,executable_quote,-0.7121212115738784,30,-0.6666666918961452,30,1.5,30,1.2727273055672979,30,-22.92617429496846,725.0,-22.58024333280143,-9051300580.25218,-6404350311.995507,-882316756.0855576,202309,4320.0,-1,-0.09090907777308088,-1.0,4310.0,-1,-0.06349207670750456,-0.9841269843710193,4280.0,1,1.9749999046325684,-0.9125000014901161,4290.0,1,1.757575913018543,-0.6893939421306081,CALL,1.0,-0.7121212115738784,30,-1,stop,20230929,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230929,810,18.098511456727806,executable_quote,-0.6951219441279421,30,-0.666666659695363,30,0.6857143129621233,34,0.6666666666666667,34,-23.034242911239144,765.0,-22.893132805191257,-10084272925.821184,-8757118987.338959,-442384646.1607418,202309,4305.0,-1,0.02439022120941492,-1.0,4300.0,-1,0.08771930118089988,-1.0,4270.0,1,1.085714340209961,-1.0,4280.0,1,0.9833332697550456,-0.9916666665424904,PUT,1.0,0.6857143129621233,34,1,trail,20230929,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231002,680,27.17045051691791,executable_quote,-0.6052631372560091,30,-0.6052631372560091,30,2.0,40,1.6176469892160297,40,19.624914538097517,635.0,17.691706902498666,333420340.29334056,48240374.89311438,95059988.46674205,202310,363.0,-1,0.8684210196096147,-0.9473684215685998,363.0,-1,0.8684210196096147,-0.9473684215685998,360.0,1,3.717948976588212,-0.46153845859937637,361.0,1,2.89705892278455,-0.441176483478513,CALL,1.0,-0.6052631372560091,30,-1,stop,20231002,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231002,710,-35.040447200822555,executable_quote,-0.6447368313731248,48,-0.6226415230142297,48,0.8250000476837158,30,0.7735847698577027,30,-22.33009527376104,665.0,-22.198798142550974,-4986974616.484548,-4373363118.144195,-204537166.113451,202310,4295.0,-1,-0.052631592156154094,-0.9736842098039603,4290.0,-1,-0.05660380753557426,-0.9622641517391151,4265.0,1,1.8499999046325684,-0.6500000059604645,4270.0,1,1.7358489581468346,-0.5660377604632914,CALL,1.0,-0.5131578823536055,30,-1,stop,20231002,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20231002,710,-35.5111555206522,executable_quote,-0.609756102879653,48,-0.6133333444595337,55,0.8095238433132916,30,0.6986301056684179,30,-21.043268681145733,665.0,-20.864683607815774,-1377131680.1673806,-1151905779.1554434,-75075300.33731239,202310,428.0,-1,-0.04878051439826525,-0.9512195128599567,427.0,-1,-0.026666641235351562,-0.9066666662693024,425.0,1,1.7857142705090188,-0.5952380783433542,426.0,1,1.465753294912017,-0.43835618395723885,CALL,1.0,-0.45333333810170495,30,-1,stop,20231002,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231002,740,-0.3738832809574433,executable_quote,-0.6410256559170049,48,-0.6296296361706056,52,0.2857143668090443,36,0.30357148483091567,36,-22.580203534447897,695.0,-21.659106383893345,-6404095434.469483,-2549355409.313837,-1284913341.7185488,202310,4285.0,-1,0.2820512507010422,-0.9487179492077962,4280.0,-1,0.3703703638293945,-0.9259259261303314,4255.0,1,0.5714286200854266,-0.8928571408297739,4260.0,1,0.5714286322496385,-0.8571428525812771,CALL,1.0,-0.5769230933819528,30,-1,stop,20231002,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231002,770,-26.358148732378297,executable_quote,0.29729733212835296,33,0.3396225753056301,43,-0.6249999834431538,30,-0.6900000095367431,31,-22.759938438122237,725.0,-22.508636379549667,-7665062000.301711,-5961788634.031805,-567757788.7566353,202310,4275.0,1,1.8378378012652292,-0.7567567663352971,4270.0,1,1.6603773347250979,-0.6415094513619819,4245.0,-1,-0.055555504045367354,-1.0,4250.0,-1,-0.060000038146972634,-1.0,CALL,1.0,0.29729733212835296,33,1,trail,20231002,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231002,795,-18.93444341981798,executable_quote,0.5757574553441567,34,0.5909089554439946,42,-0.7027027081450552,30,-0.6428571367750362,30,-19.330395414554335,750.0,-17.93109556822529,-248361377.4250143,-61288056.92003713,-62357773.50165906,202310,360.0,1,2.787878637362014,-0.666666681718344,359.0,1,2.393939273525975,-0.4393939544456168,357.0,-1,-0.29729733212835296,-1.0,358.0,-1,-0.27142857264499276,-1.0,CALL,1.0,0.5909089554439946,42,1,trail,20231002,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20231003,680,5.629231049100181,executable_quote,-0.6060606361639609,119,-0.6491227973861375,129,-0.6363636388266382,101,-0.6363636388266382,101,-20.177996467271168,635.0,-20.02359981592611,-579685611.5817531,-496751179.54263616,-27644810.67970566,202310,358.0,-1,0.060606000399351156,-0.9393939431568588,357.0,-1,0.10526316339839759,-0.9122806993465344,354.0,-1,0.509090846038063,-0.6363636388266382,354.0,-1,0.509090846038063,-0.6363636388266382,PUT,1.0,-0.4545454446934474,58,-1,stop,20231003,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231003,680,7.069947688851386,executable_quote,-0.6136363611733618,136,-0.6271186420130546,146,0.29545447402749336,31,0.3103447680524376,31,-22.769519625706984,635.0,-22.63228127372287,-7738855346.618639,-6746443226.684111,-330804039.9781761,202310,4250.0,-1,0.13636361173361844,-0.931818180586681,4245.0,-1,0.1864406587885088,-0.9067796605032636,4215.0,1,0.6590909164799146,-0.693181819413319,4220.0,1,0.6379309806188722,-0.6465517439825208,PUT,1.0,0.29545447402749336,31,1,trail,20231003,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20231003,680,8.06672508845585,executable_quote,-0.6216216248870331,136,-0.625,149,0.2888888859454495,31,0.2727273290244592,31,-20.979283554938156,635.0,-20.86714458450909,-1291775614.4066339,-1154744083.501232,-45677176.96846732,202310,424.0,-1,0.054054001807470664,-0.918918921776154,423.0,-1,0.1875000116415324,-0.875,420.0,1,0.6444445092001096,-0.6666666445908718,421.0,1,0.5974026617422392,-0.5974025843336077,PUT,1.0,0.2727273290244592,31,1,trail,20231003,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231003,715,-7.217072223527632,executable_quote,0.5249999761581421,31,0.5370370452132571,31,-0.6500000059604645,30,-0.6267605449348845,32,-22.953674552716233,670.0,-22.830820641215563,-9303667857.278053,-8228097357.208611,-358523500.0231476,202310,4240.0,1,1.375,-0.7750000059604645,4235.0,1,1.2962961850997043,-0.712962976862537,4205.0,-1,-0.07499998807907104,-0.875,4215.0,-1,-0.05633804235778117,-0.8098591490175913,CALL,1.0,0.5249999761581421,31,1,trail,20231003,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231003,740,7.872874570564736,executable_quote,-0.6206896463132214,61,-0.6363636388266382,69,0.4062499941792337,81,0.4098360559627019,82,-20.25836882664065,695.0,-20.186901926795393,-628199798.9634542,-584871033.3531607,-14442921.870097836,202310,358.0,-1,0.10344828294942299,-0.9655172411578306,357.0,-1,0.14545451195772108,-0.9818181826186574,354.0,1,1.593750005820766,-0.3749999767169351,355.0,1,1.4426229091717087,-0.3442623006884239,PUT,1.0,0.4098360559627019,82,1,trail,20231003,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231003,790,3.1880798788685993,executable_quote,-0.6142857074737549,36,-0.6099999904632568,39,0.2121212296358923,31,1.0793650769622718,64,-22.7861436795976,745.0,-22.76478248695186,-7868581797.144026,-7702282009.910078,-55433262.41131592,202310,4250.0,-1,-0.05714287076677593,-1.0,4245.0,-1,-0.039999961853027344,-1.0,4220.0,1,1.8181819167018936,-1.0,4230.0,1,1.5238093868494977,-0.9523809519304259,PUT,1.0,0.2121212296358923,31,1,trail,20231003,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231003,825,-5.528826739584769,executable_quote,-0.7142857247121825,30,-0.6428571367750362,30,0.806451637712652,30,0.6818181670401711,35,-22.951190458504264,780.0,-22.782753018135693,-9280585351.230705,-7841947279.913921,-479546023.7722613,202310,4245.0,-1,-0.10204081434053669,-1.0,4235.0,-1,-0.089285715806241,-1.0,4215.0,1,1.1612903275425306,-1.0,4220.0,1,1.113636361173362,-1.0,CALL,1.0,-0.7142857247121825,30,-1,stop,20231003,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231004,680,43.206833772704286,executable_quote,0.6153846242018708,41,0.33333333333333326,42,-0.6086956437233492,39,-0.625,90,18.575793618296384,635.0,13.558971064692564,116778975.71701443,773723.4370466472,38668417.426655926,202310,360.0,1,0.9615384968074834,-0.8846153829621493,359.0,1,0.7368421437887829,-0.8245613986930688,356.0,-1,0.3043478542555027,-0.8043478218616746,357.0,-1,0.26388887509151804,-0.6527777915751487,CALL,1.0,0.33333333333333326,42,1,trail,20231004,thr-inf_maxday2,D1_INVERTED,S40_H90
SPY,20231004,680,35.60915475203208,executable_quote,0.3400000333786011,42,0.3400000333786011,42,-0.6086956437233492,39,-0.6266666650772095,60,18.41448916562204,635.0,-19.060783648394185,99382753.99922548,-189667603.5652828,96350119.18816942,202310,424.0,1,0.8799999952316284,-0.7800000011920929,424.0,1,0.8799999952316284,-0.7800000011920929,421.0,-1,0.2391303967550713,-0.7391304453458135,422.0,-1,0.2133333683013916,-0.6933333277702332,CALL,1.0,0.3400000333786011,42,1,trail,20231004,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231004,710,19.389585667530795,executable_quote,0.2363636710427024,47,0.2758620434510446,47,-0.6756756669679118,177,0.25396823114158296,127,19.428347753785847,665.0,-22.06266438734706,273920301.09782267,-3816747232.795155,1363555844.6309927,202310,4265.0,1,0.6000000346790662,-0.9272727261890065,4255.0,1,0.5344826423880924,-0.8793103508518367,4230.0,-1,0.4594594664256706,-0.7027027000903736,4240.0,1,0.6666666162077097,-0.5238095382263687,CALL,1.0,0.2363636710427024,47,1,trail,20231004,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231004,725,8.932160813652779,executable_quote,-0.6129032374358697,81,-0.6119403224077429,85,-0.6153845859937639,159,0.25373127291053477,89,19.19438853795933,680.0,18.575793618296384,216778907.6471307,116778975.71701443,33333310.64337209,202310,360.0,-1,0.25806446030782526,-0.9354838729059782,359.0,-1,0.25373127291053477,-0.8805970205684949,357.0,-1,0.43589749467913896,-0.8461538439495323,358.0,1,0.6567163979935475,-0.7014925403009679,CALL,1.0,-0.4179104836116143,78,-1,stop,20231004,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231004,760,4.280388287607462,executable_quote,-0.6515151537044865,43,-0.6099999904632568,43,0.6923076264721888,54,0.6981131464359662,54,21.027730432634716,715.0,20.66017245196914,1355898853.539117,938855793.5682029,139014353.32363808,202310,4265.0,-1,0.5151515370448652,-0.9393939376151047,4260.0,-1,0.6600000381469726,-0.9300000011920929,4240.0,1,1.6923076264721888,-0.987179487301949,4245.0,1,1.6415093389003919,-0.9811320758695575,CALL,1.0,-0.43939392406859434,31,-1,stop,20231004,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231004,795,-11.927059781056126,executable_quote,-0.6530612215108049,38,-0.6153846247896873,38,0.2666666507720947,42,0.41071432676850606,42,-18.674125645631303,750.0,21.309053092024882,-128845637.5745875,1796404656.7964346,-641750098.123674,202310,4260.0,-1,2.38775511395678,-0.8571428623560913,4255.0,-1,2.179487003925837,-0.8205128279585024,4230.0,1,0.8000000317891438,-1.0,4240.0,1,0.8750000319310602,-1.0,CALL,1.0,-0.44897959282973166,30,-1,stop,20231004,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231004,825,4.340354750587139,executable_quote,-0.7021276525589822,40,-0.6578947450975963,40,0.09677425805289541,30,0.11111111111111116,30,-19.71138266431911,780.0,20.73150240012528,-363533736.7756556,1008270575.986861,-457268104.25417215,202310,4255.0,-1,4.276595796487516,-0.7021276525589822,4250.0,-1,3.552631435301824,-0.6578947450975963,4230.0,1,0.7419355682230171,-1.0,4235.0,1,0.6888888676961262,-1.0,PUT,1.0,0.09677425805289541,30,1,trail,20231004,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231005,680,3.0945176806951302,executable_quote,0.49999996760617194,38,0.49999996760617194,38,-0.6590908936971475,34,-0.6025640849295917,34,-20.28367223311004,635.0,-20.065901857691188,-644298207.2049441,-518215561.60823584,-42027548.5322361,202310,357.0,1,3.456521554626457,0.021739109308372973,357.0,1,3.456521554626457,0.021739109308372973,354.0,-1,-0.18181814487315384,-0.9772727276575713,355.0,-1,-0.1538460891862804,-0.9743589739915887,PUT,1.0,-0.43589741826292494,30,-1,stop,20231005,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231005,680,1.0875915274088932,executable_quote,0.11904762445393624,38,0.14035091535169752,38,-0.611111107431812,34,-0.6000000146719126,46,-22.52600969142477,635.0,-21.913890660652534,-6066269609.647203,-3289135694.425018,-925711305.0740619,202310,4245.0,1,2.7380953624405344,-0.2142856899572867,4240.0,1,2.473684192914601,-0.157894675201104,4210.0,-1,-0.16666664459087177,-0.9722222210724413,4220.0,-1,-0.138461553133451,-0.9615384615384616,PUT,1.0,-0.4305555537159059,30,-1,stop,20231005,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20231005,680,0.4742014501868397,executable_quote,0.12500006984919465,38,0.12500006984919465,38,-0.6086956437233492,35,-0.6624999916180969,52,-20.613976124563436,635.0,-19.497987098429217,-896470660.2212176,-293675829.14844596,-200931610.35759056,202310,423.0,1,2.4999999689559136,-0.1666666356225801,423.0,1,2.4999999689559136,-0.1666666356225801,420.0,-1,-0.13043478542555031,-0.956521740890969,421.0,-1,-0.1250000279396768,-0.9500000018626451,PUT,1.0,-0.4000000223517415,33,-1,stop,20231005,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231005,720,2.834236936208878,executable_quote,0.7812499138526632,33,0.7173913606849207,33,-0.6500000059604645,30,-0.6181818355213512,30,-22.48543299573473,675.0,-22.480159707529307,-5825047527.329328,-5794411220.932151,-10212102.132392248,202310,4250.0,1,4.562499678693716,-0.34375003958120887,4245.0,1,3.804348008619143,-0.28260869114520637,4220.0,-1,-0.10000002384185791,-0.9874999998137355,4225.0,-1,-0.09090909090909094,-0.9818181815472516,PUT,1.0,-0.6500000059604645,30,-1,stop,20231005,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231005,770,-18.460091862579908,executable_quote,1.0952381493012666,64,1.0952381493012666,64,-0.6071428609441738,38,-0.6981131979985433,46,-20.159517800130363,725.0,-20.130851955347662,-569072157.349655,-552990816.9873923,-5360446.787420909,202310,358.0,1,3.0476192875243715,-0.33333330968069574,358.0,1,3.0476192875243715,-0.33333330968069574,355.0,-1,0.1071428609441738,-1.0,356.0,-1,0.15094348534692825,-1.0,CALL,1.0,1.0952381493012666,64,1,trail,20231005,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231005,770,-16.60801866613437,executable_quote,1.6060607593140568,64,1.387755016643076,64,-0.6184210352950477,45,-0.7037037045213257,46,-22.464034105942492,725.0,-22.393458338941265,-5701722195.806482,-5313190497.511989,-129510566.09816456,202310,4250.0,1,4.393939240685944,-0.36363638334037873,4245.0,1,3.5102040717026837,-0.3265306350838284,4225.0,-1,0.21052630588288435,-1.0,4230.0,-1,0.20370368244553183,-1.0,CALL,1.0,1.6060607593140568,64,1,trail,20231005,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231006,680,-2.2239942172752603,executable_quote,3.0,31,2.1016951258653154,31,-0.7083333255723117,30,-0.7222222148636239,30,16.859855739326814,635.0,-19.15226711051279,20996276.946310055,-207837504.85727993,76277927.26786332,202310,362.0,1,7.933333200878572,0.0,361.0,1,5.203390251730631,0.0,357.5,-1,-0.0625000038805108,-0.9583333333333334,359.0,-1,-0.04444440323629384,-0.9777777776857953,PUT,1.0,-0.7222222148636239,30,-1,stop,20231006,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231006,690,21.91690162292481,executable_quote,3.7500002317958465,33,2.738461421086238,33,-0.7631578980390386,30,-0.7777777882900605,30,19.99522070829593,645.0,-22.119302480950612,482851980.58122367,-4039159572.633345,1507337184.4048564,202310,4290.0,1,6.833333752773437,0.194444529068325,4280.0,1,4.846153846153846,0.16923075455885672,4250.0,-1,-0.15789471372673025,-0.9605263137256009,4260.0,-1,-0.12698415341500924,-0.9682539687420385,CALL,1.0,3.7500002317958465,33,1,trail,20231006,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20231006,690,22.83322828444012,executable_quote,3.935483740718259,33,2.877193098033015,33,-0.7391304453458135,30,-0.7599999904632568,30,19.14428545501448,645.0,-20.87286266489873,206185220.24100333,-1161365917.0516288,455850379.097544,202310,428.0,1,7.12903213401739,0.19354839329913043,427.0,1,5.07017558169167,0.157894797382373,424.0,-1,-0.13043478542555031,-0.956521740890969,425.0,-1,-0.10666664441426599,-0.9600000008940697,CALL,1.0,2.877193098033015,33,1,trail,20231006,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231009,680,9.207377920867899,executable_quote,0.24999998137354873,30,0.23404264385315288,30,-0.6309523755460638,47,-0.6754385814478885,48,20.783398027717286,635.0,20.469048635456442,1061976919.8148779,775523337.9271972,95484527.29589355,202310,4310.0,1,7.9999996274709755,-0.0625000139698384,4305.0,1,6.148936135674989,-0.0638297289515446,4280.0,-1,0.023809615716916754,-0.9880952373772116,4285.0,-1,0.017543927160695638,-0.991228069751198,CALL,1.0,0.24999998137354873,30,1,trail,20231009,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20231009,680,9.352862813047924,executable_quote,0.2962962227103181,30,0.26785709914200173,30,-0.625,40,-0.6428571390558262,48,-20.035306383222842,635.0,-19.803967503806756,-502600602.1952877,-398798765.81452054,-34600612.12692239,202310,430.0,1,8.555554893281752,-0.03703711062301529,429.0,1,5.28571422489322,-0.035714251502436234,426.0,-1,0.0,-0.96875,427.0,-1,0.017857125751218117,-0.9821428576180217,PUT,1.0,-0.4107142648070443,32,-1,stop,20231009,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20231009,710,-6.834053494941816,executable_quote,1.1818181818181817,34,0.8166666030883789,35,-0.637499988079071,30,-0.6363636363636364,31,21.13415765684467,665.0,18.34214055066905,1508162193.5931268,92446489.19050896,471905234.8008726,202310,4315.0,1,8.309091047807174,-0.14545458013361146,4305.0,1,4.916666666666667,-0.0999999841054281,4285.0,-1,-0.125,-0.9874999998137355,4290.0,-1,-0.12727269259366125,-0.9909090907736258,PUT,1.0,-0.637499988079071,30,-1,stop,20231009,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231009,740,14.688759008114616,executable_quote,-0.611111107431812,38,2.1698110627296354,90,0.32352937464070664,30,0.3124999875823662,30,21.90911637727219,695.0,21.395358286190838,3273469854.8743277,1958330743.1879096,438379703.8954727,202310,4320.0,-1,5.138889157477728,-0.611111107431812,4315.0,1,4.094339439307899,-0.5566038075355744,4295.0,1,0.7941175686859363,-0.985294117840413,4300.0,1,0.7291666376921877,-0.9791666671840681,CALL,1.0,-0.44444442972724785,30,-1,stop,20231009,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20231009,770,-5.41162544611562,executable_quote,1.3333333092506483,46,3.2,60,-0.609375005820766,37,-0.6413043455726032,39,21.53570139684954,725.0,21.411671389299638,2253389572.8920474,1990539190.1312952,87616794.25358407,202310,4315.0,1,7.181818300042272,-0.28787880648813546,4310.0,1,5.3799999237060545,-0.2800000190734864,4290.0,-1,0.2812499511055655,-1.0,4295.0,-1,0.2608696328219047,-1.0,PUT,1.0,-0.40625001629814483,30,-1,stop,20231009,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20231009,780,10.188493003058241,executable_quote,1.4800000190734863,36,2.684210405235254,50,-0.6896551511517313,30,-0.6724137877879328,30,-18.733269841825592,735.0,-18.66633733955896,-136695971.8952836,-127846045.92089544,-2949975.324796056,202310,365.0,1,7.279999732971191,-0.04000002145767212,364.0,1,4.368421019609615,0.017543843138140724,362.0,-1,-0.10344828294942288,-0.9655172411578306,363.0,-1,-0.08620691958562443,-0.9827586205789153,PUT,1.0,-0.6724137877879328,30,-1,stop,20231009,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20231009,810,17.313533977096895,executable_quote,4.928571284121397,31,2.7560975006972654,31,-0.8000000074505804,30,-0.8372093043403408,30,15.584512817131136,765.0,-18.794404364807384,5864997.692465394,-145313546.86114284,50392848.18453608,202310,366.0,1,7.500000372529028,0.07142860944173757,365.0,1,4.048780369021082,0.09756095610793869,363.0,-1,-0.1500000037252902,-0.9500000018626451,364.0,-1,-0.0930233041681805,-0.9767441869531533,CALL,1.0,2.7560975006972654,31,1,trail,20231009,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20231010,680,19.733760462292693,executable_quote,-0.7857142705090188,105,-0.7857142705090188,105,0.5681818212605705,107,0.6666666666666667,108,20.09955250654146,635.0,19.98063961215679,535950575.3821945,475862550.0300706,20029341.784041304,202310,372.0,-1,0.04761907465063331,-0.9523809519585839,372.0,-1,0.04761907465063331,-0.9523809519585839,369.0,1,1.4772728165565447,-0.522727285042282,370.0,1,1.444444334065477,-0.4583333747254461,CALL,1.0,-0.42857142350300625,62,-1,stop,20231010,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20231010,680,21.718821936054233,executable_quote,-0.7741935452859185,105,-0.7222222222222222,105,0.46341466818587773,107,0.4909090562300249,107,23.063880210340596,635.0,22.897794467298667,10387616476.899115,8798037016.009424,529859820.29656345,202310,4395.0,-1,0.129032292797713,-0.9677419340108113,4390.0,-1,0.1777778201633029,-0.966666665342119,4365.0,1,1.292682887116476,-0.5365853608895594,4370.0,1,1.2363636710427026,-0.5,CALL,1.0,-0.4032257804017153,89,-1,stop,20231010,thr-inf_maxday4,D1_INVERTED,S40_H90
