ticker,trade_date,month,decision_time,entry_time,exit_time,hold_minutes,calendar_rr_pressure,side,action,trade_executed,entry_open,exit_open,underlying_return_bps,gross_bps,cost_bps,net_bps,inverse_sign_control_net_bps,always_long_control_net_bps
SPXW,20230124,202301,10:35:00,10:36:00,13:36:00,180,0.0005499999999999672,1,LONG,True,4004.16,4016.83,31.592136476621796,31.592136476621796,1.0,30.592136476621796,-32.592136476621796,30.592136476621796
SPXW,20230125,202301,10:35:00,10:36:00,13:36:00,180,0.008650000000000019,1,LONG,True,3956.61,3998.83,106.14220302226884,106.14220302226884,1.0,105.14220302226884,-107.14220302226884,105.14220302226884
SPXW,20230126,202301,10:35:00,10:36:00,13:36:00,180,-0.002949999999999897,-1,SHORT,True,4039.61,4038.4,-2.9957873512152133,2.9957873512152133,1.0,1.9957873512152133,-3.9957873512152133,-3.9957873512152133
SPXW,20230127,202301,10:35:00,10:36:00,13:36:00,180,-0.015250000000000014,-1,SHORT,True,4066.15,4076.78,26.108553157991793,-26.108553157991793,1.0,-27.108553157991793,25.108553157991793,25.108553157991793
SPXW,20230130,202301,10:35:00,10:36:00,13:36:00,180,-0.0008499999999999619,-1,SHORT,True,4045.56,4033.64,-29.507893477346318,29.507893477346318,1.0,28.507893477346318,-30.507893477346318,-30.507893477346318
SPXW,20230131,202301,10:35:00,10:36:00,13:36:00,180,0.0025000000000000022,1,LONG,True,4039.73,4048.86,22.57501957064398,22.57501957064398,1.0,21.57501957064398,-23.57501957064398,21.57501957064398
SPXW,20230201,202302,10:35:00,10:36:00,13:36:00,180,0.003299999999999914,1,LONG,True,4068.61,4059.88,-21.48001254013689,-21.48001254013689,1.0,-22.48001254013689,20.48001254013689,-22.48001254013689
SPXW,20230202,202302,10:35:00,10:36:00,13:36:00,180,-0.015049999999999897,-1,SHORT,True,4172.25,4183.43,26.76025571053443,-26.76025571053443,1.0,-27.76025571053443,25.76025571053443,25.76025571053443
SPXW,20230203,202302,10:35:00,10:36:00,13:36:00,180,-0.002250000000000002,-1,SHORT,True,4171.81,4139.36,-78.08807879781848,78.08807879781848,1.0,77.08807879781848,-79.08807879781848,-79.08807879781848
SPXW,20230206,202302,10:35:00,10:36:00,13:36:00,180,0.0047000000000000375,1,LONG,True,4098.36,4111.37,31.69412609341347,31.69412609341347,1.0,30.69412609341347,-32.69412609341347,30.69412609341347
SPXW,20230207,202302,10:35:00,10:36:00,13:36:00,180,-0.009500000000000008,-1,SHORT,True,4099.04,4092.1,-16.94514233821826,16.94514233821826,1.0,15.945142338218261,-17.94514233821826,-17.94514233821826
SPXW,20230208,202302,10:35:00,10:36:00,13:36:00,180,0.005450000000000066,1,LONG,True,4134.08,4126.87,-17.455623943328327,-17.455623943328327,1.0,-18.455623943328327,16.455623943328327,-18.455623943328327
SPXW,20230209,202302,10:35:00,10:36:00,13:36:00,180,-0.006749999999999978,-1,SHORT,True,4138.13,4113.26,-60.28093523703525,60.28093523703525,1.0,59.28093523703525,-61.28093523703525,-61.28093523703525
SPXW,20230210,202302,10:35:00,10:36:00,13:36:00,180,0.0004000000000000392,1,LONG,True,4085.71,4086.44,1.7865555623465696,1.7865555623465696,1.0,0.7865555623465696,-2.7865555623465696,0.7865555623465696
SPXW,20230213,202302,10:35:00,10:36:00,13:36:00,180,-0.0031999999999999806,-1,SHORT,True,4119.04,4134.47,37.390196355952206,-37.390196355952206,1.0,-38.390196355952206,36.390196355952206,36.390196355952206
SPXW,20230214,202302,10:35:00,10:36:00,13:36:00,180,0.005049999999999943,1,LONG,True,4129.52,4137.18,18.532188641910864,18.532188641910864,1.0,17.532188641910864,-19.532188641910864,17.532188641910864
SPXW,20230215,202302,10:35:00,10:36:00,13:36:00,180,-0.017649999999999916,-1,SHORT,True,4121.89,4131.72,23.819891290832082,-23.819891290832082,1.0,-24.819891290832082,22.819891290832082,22.819891290832082
SPXW,20230216,202302,10:35:00,10:36:00,13:36:00,180,-0.005050000000000082,-1,SHORT,True,4113.77,4126.9,31.866367930959985,-31.866367930959985,1.0,-32.86636793095998,30.866367930959985,30.866367930959985
SPXW,20230217,202302,10:35:00,10:36:00,13:36:00,180,-0.0012500000000000566,-1,SHORT,True,4074.09,4054.83,-47.386457339675616,47.386457339675616,1.0,46.386457339675616,-48.386457339675616,-48.386457339675616
SPXW,20230221,202302,10:35:00,10:36:00,13:36:00,180,-0.009949999999999987,-1,SHORT,True,4026.14,4003.86,-55.49204775481344,55.49204775481344,1.0,54.49204775481344,-56.49204775481344,-56.49204775481344
SPXW,20230222,202302,10:35:00,10:36:00,13:36:00,180,0.017850000000000005,1,LONG,True,3985.94,4011.31,63.44702267965519,63.44702267965519,1.0,62.44702267965519,-64.44702267965519,62.44702267965519
SPXW,20230223,202302,10:35:00,10:36:00,13:36:00,180,0.0013500000000000179,1,LONG,True,4017.53,3981.03,-91.26706147266994,-91.26706147266994,1.0,-92.26706147266994,90.26706147266994,-92.26706147266994
SPXW,20230224,202302,10:35:00,10:36:00,13:36:00,180,-0.0023000000000000242,-1,SHORT,True,3949.71,3955.68,15.103622047473552,-15.103622047473552,1.0,-16.10362204747355,14.103622047473552,14.103622047473552
SPXW,20230227,202302,10:35:00,10:36:00,13:36:00,180,0.0030499999999999694,1,LONG,True,4009.31,3992.48,-42.06564985458252,-42.06564985458252,1.0,-43.06564985458252,41.06564985458252,-43.06564985458252
SPXW,20230228,202302,10:35:00,10:36:00,13:36:00,180,-0.002649999999999958,-1,SHORT,True,3978.62,3995.51,42.362051429287305,-42.362051429287305,1.0,-43.362051429287305,41.362051429287305,41.362051429287305
SPXW,20230301,202303,10:35:00,10:36:00,13:36:00,180,0.0036500000000000143,1,LONG,True,3955.6,3950.76,-12.24330944857242,-12.24330944857242,1.0,-13.24330944857242,11.24330944857242,-13.24330944857242
SPXW,20230302,202303,10:35:00,10:36:00,13:36:00,180,-0.007549999999999973,-1,SHORT,True,3945.56,3954.13,21.697062446826305,-21.697062446826305,1.0,-22.697062446826305,20.697062446826305,20.697062446826305
SPXW,20230303,202303,10:35:00,10:36:00,13:36:00,180,-0.007299999999999945,-1,SHORT,True,4014.29,4031.79,43.49951179875082,-43.49951179875082,1.0,-44.49951179875082,42.49951179875082,42.49951179875082
SPXW,20230306,202303,10:35:00,10:36:00,13:36:00,180,0.0044500000000000095,1,LONG,True,4071.5,4058.71,-31.462927896945377,-31.462927896945377,1.0,-32.462927896945374,30.462927896945377,-32.462927896945374
SPXW,20230307,202303,10:35:00,10:36:00,13:36:00,180,-0.004999999999999977,-1,SHORT,True,4033.47,3996.05,-93.20674437507677,93.20674437507677,1.0,92.20674437507677,-94.20674437507677,-94.20674437507677
SPXW,20230308,202303,10:35:00,10:36:00,13:36:00,180,-0.006749999999999978,-1,SHORT,True,3999.32,3972.8,-66.5321089648767,66.5321089648767,1.0,65.5321089648767,-67.5321089648767,-67.5321089648767
SPXW,20230309,202303,10:35:00,10:36:00,13:36:00,180,-0.011649999999999938,-1,SHORT,True,4010.86,3962.22,-122.01207918673117,122.01207918673117,1.0,121.01207918673117,-123.01207918673117,-123.01207918673117
SPXW,20230310,202303,10:35:00,10:36:00,13:36:00,180,-0.0005999999999999339,-1,SHORT,True,3902.69,3855.72,-121.08298957675568,121.08298957675568,1.0,120.08298957675568,-122.08298957675568,-122.08298957675568
SPXW,20230313,202303,10:35:00,10:36:00,13:36:00,180,-0.01929999999999993,-1,SHORT,True,3863.53,3864.68,2.976109625613583,-2.976109625613583,1.0,-3.976109625613583,1.9761096256135828,1.9761096256135828
SPXW,20230314,202303,10:35:00,10:36:00,13:36:00,180,0.0044500000000000095,1,LONG,True,3927.43,3899.31,-71.85653540215021,-71.85653540215021,1.0,-72.85653540215021,70.85653540215021,-72.85653540215021
SPXW,20230315,202303,10:35:00,10:36:00,13:36:00,180,-0.009649999999999992,-1,SHORT,True,3856.96,3865.21,21.367059100718336,-21.367059100718336,1.0,-22.367059100718336,20.367059100718336,20.367059100718336
SPXW,20230316,202303,10:35:00,10:36:00,13:36:00,180,-0.008499999999999952,-1,SHORT,True,3881.45,3948.11,170.2818822910632,-170.2818822910632,1.0,-171.2818822910632,169.2818822910632,169.2818822910632
SPXW,20230317,202303,10:35:00,10:36:00,13:36:00,180,-0.007050000000000112,-1,SHORT,True,3914.79,3919.87,12.96801829796599,-12.96801829796599,1.0,-13.96801829796599,11.96801829796599,11.96801829796599
SPXW,20230320,202303,10:35:00,10:36:00,13:36:00,180,-0.005499999999999949,-1,SHORT,True,3940.94,3947.63,16.96125306320085,-16.96125306320085,1.0,-17.96125306320085,15.96125306320085,15.96125306320085
SPXW,20230321,202303,10:35:00,10:36:00,13:36:00,180,0.0015000000000000013,1,LONG,True,3976.68,3987.42,26.97104885816363,26.97104885816363,1.0,25.97104885816363,-27.97104885816363,25.97104885816363
SPXW,20230322,202303,10:35:00,10:36:00,13:36:00,180,-0.0007000000000000894,-1,SHORT,True,4010.39,3998.39,-29.967133521683458,29.967133521683458,1.0,28.967133521683458,-30.967133521683458,-30.967133521683458
SPXW,20230323,202303,10:35:00,10:36:00,13:36:00,180,0.00015000000000006675,1,LONG,True,3981.11,3969.0,-30.465010839460234,-30.465010839460234,1.0,-31.465010839460234,29.465010839460234,-31.465010839460234
SPXW,20230324,202303,10:35:00,10:36:00,13:36:00,180,-0.009799999999999948,-1,SHORT,True,3934.75,3954.24,49.41073484115171,-49.41073484115171,1.0,-50.41073484115171,48.41073484115171,48.41073484115171
SPXW,20230327,202303,10:35:00,10:36:00,13:36:00,180,-0.0006000000000000727,-1,SHORT,True,3979.52,3985.54,15.116022092185577,-15.116022092185577,1.0,-16.116022092185577,14.116022092185577,14.116022092185577
SPXW,20230328,202303,10:35:00,10:36:00,13:36:00,180,0.009699999999999986,1,LONG,True,3961.38,3958.71,-6.742347880255991,-6.742347880255991,1.0,-7.742347880255991,5.742347880255991,-7.742347880255991
SPXW,20230329,202303,10:35:00,10:36:00,13:36:00,180,-0.00275000000000003,-1,SHORT,True,4008.3,4012.12,9.5256864075732,-9.5256864075732,1.0,-10.5256864075732,8.5256864075732,8.5256864075732
SPXW,20230330,202303,10:35:00,10:36:00,13:36:00,180,-0.00010000000000001674,-1,SHORT,True,4049.44,4035.7,-33.988312452472954,33.988312452472954,1.0,32.988312452472954,-34.988312452472954,-34.988312452472954
SPXW,20230331,202303,10:35:00,10:36:00,13:36:00,180,-0.005150000000000071,-1,SHORT,True,4075.84,4082.27,15.763458280100782,-15.763458280100782,1.0,-16.76345828010078,14.763458280100782,14.763458280100782
SPXW,20230403,202304,10:35:00,10:36:00,13:36:00,180,-0.0013999999999999846,-1,SHORT,True,4124.52,4107.56,-41.204711314675414,41.204711314675414,1.0,40.204711314675414,-42.204711314675414,-42.204711314675414
SPXW,20230404,202304,10:35:00,10:36:00,13:36:00,180,-0.008150000000000046,-1,SHORT,True,4124.2,4104.79,-47.174771136643514,47.174771136643514,1.0,46.174771136643514,-48.174771136643514,-48.174771136643514
SPXW,20230405,202304,10:35:00,10:36:00,13:36:00,180,-0.0032999999999999696,-1,SHORT,True,4088.86,4081.45,-18.138851602169495,18.138851602169495,1.0,17.138851602169495,-19.138851602169495,-19.138851602169495
SPXW,20230406,202304,10:35:00,10:36:00,13:36:00,180,-0.005600000000000022,-1,SHORT,True,4083.54,4101.42,43.68995924548952,-43.68995924548952,1.0,-44.68995924548952,42.68995924548952,42.68995924548952
SPXW,20230410,202304,10:35:00,10:36:00,13:36:00,180,0.0005000000000000282,1,LONG,True,4082.42,4098.2,38.57903085997617,38.57903085997617,1.0,37.57903085997617,-39.57903085997617,37.57903085997617
SPXW,20230411,202304,10:35:00,10:36:00,13:36:00,180,-0.0006000000000000172,-1,SHORT,True,4107.65,4116.3,21.036127869995877,-21.036127869995877,1.0,-22.036127869995877,20.036127869995877,20.036127869995877
SPXW,20230412,202304,10:35:00,10:36:00,13:36:00,180,0.007750000000000035,1,LONG,True,4117.7,4126.36,21.009073648907247,21.009073648907247,1.0,20.009073648907247,-22.009073648907247,20.009073648907247
SPXW,20230413,202304,10:35:00,10:36:00,13:36:00,180,0.005299999999999999,1,LONG,True,4118.91,4130.76,28.728441622677032,28.728441622677032,1.0,27.728441622677032,-29.728441622677032,27.728441622677032
SPXW,20230414,202304,10:35:00,10:36:00,13:36:00,180,0.0005499999999999949,1,LONG,True,4135.46,4113.81,-52.489613523733475,-52.489613523733475,1.0,-53.489613523733475,51.489613523733475,-53.489613523733475
SPXW,20230417,202304,10:35:00,10:36:00,13:36:00,180,0.005299999999999999,1,LONG,True,4140.24,4131.92,-20.11567185718197,-20.11567185718197,1.0,-21.11567185718197,19.11567185718197,-21.11567185718197
SPXW,20230418,202304,10:35:00,10:36:00,13:36:00,180,0.0030499999999999694,1,LONG,True,4143.58,4151.59,19.31244926765733,19.31244926765733,1.0,18.31244926765733,-20.31244926765733,18.31244926765733
SPXW,20230419,202304,10:35:00,10:36:00,13:36:00,180,0.005599999999999966,1,LONG,True,4142.22,4152.77,25.437054628377457,25.437054628377457,1.0,24.437054628377457,-26.437054628377457,24.437054628377457
SPXW,20230420,202304,10:35:00,10:36:00,13:36:00,180,-0.005599999999999994,-1,SHORT,True,4137.69,4147.32,23.246814033598124,-23.246814033598124,1.0,-24.246814033598124,22.246814033598124,22.246814033598124
SPXW,20230421,202304,10:35:00,10:36:00,13:36:00,180,0.005950000000000011,1,LONG,True,4130.71,4129.4,-3.1718706191157633,-3.1718706191157633,1.0,-4.171870619115763,2.1718706191157633,-4.171870619115763
SPXW,20230424,202304,10:35:00,10:36:00,13:36:00,180,-0.0013499999999999623,-1,SHORT,True,4136.75,4129.77,-16.887400402639432,16.887400402639432,1.0,15.887400402639432,-17.887400402639432,-17.887400402639432
SPXW,20230425,202304,10:35:00,10:36:00,13:36:00,180,-0.005499999999999922,-1,SHORT,True,4103.71,4084.59,-46.700865259266116,46.700865259266116,1.0,45.700865259266116,-47.700865259266116,-47.700865259266116
SPXW,20230426,202304,10:35:00,10:36:00,13:36:00,180,-0.01629999999999998,-1,SHORT,True,4070.75,4075.25,11.048368420694752,-11.048368420694752,1.0,-12.048368420694752,10.048368420694752,10.048368420694752
SPXW,20230427,202304,10:35:00,10:36:00,13:36:00,180,-0.012050000000000033,-1,SHORT,True,4095.7,4115.0,47.01191261666593,-47.01191261666593,1.0,-48.01191261666593,46.01191261666593,46.01191261666593
SPXW,20230428,202304,10:35:00,10:36:00,13:36:00,180,0.001749999999999946,1,LONG,True,4155.55,4164.05,20.433681805715626,20.433681805715626,1.0,19.433681805715626,-21.433681805715626,19.433681805715626
SPXW,20230501,202305,10:35:00,10:36:00,13:36:00,180,-0.0007500000000000007,-1,SHORT,True,4173.73,4180.45,16.087758342218255,-16.087758342218255,1.0,-17.087758342218255,15.087758342218255,15.087758342218255
SPXW,20230502,202305,10:35:00,10:36:00,13:36:00,180,-0.013700000000000101,-1,SHORT,True,4112.57,4114.85,5.5424423655671875,-5.5424423655671875,1.0,-6.5424423655671875,4.5424423655671875,4.5424423655671875
SPXW,20230503,202305,10:35:00,10:36:00,13:36:00,180,-0.00140000000000004,-1,SHORT,True,4126.63,4133.47,16.561546623947695,-16.561546623947695,1.0,-17.561546623947695,15.561546623947695,15.561546623947695
SPXW,20230504,202305,10:35:00,10:36:00,13:36:00,180,0.0025499999999999967,1,LONG,True,4057.76,4077.23,47.86739055885423,47.86739055885423,1.0,46.86739055885423,-48.86739055885423,46.86739055885423
SPXW,20230505,202305,10:35:00,10:36:00,13:36:00,180,-0.0017500000000000293,-1,SHORT,True,4120.93,4128.09,17.359642231678162,-17.359642231678162,1.0,-18.359642231678162,16.359642231678162,16.359642231678162
SPXW,20230508,202305,10:35:00,10:36:00,13:36:00,180,0.0018499999999999905,1,LONG,True,4128.54,4136.67,19.672827725033464,19.672827725033464,1.0,18.672827725033464,-20.672827725033464,18.672827725033464
SPXW,20230509,202305,10:35:00,10:36:00,13:36:00,180,0.0026499999999999857,1,LONG,True,4121.28,4124.93,8.852552235193556,8.852552235193556,1.0,7.852552235193556,-9.852552235193556,7.852552235193556
SPXW,20230510,202305,10:35:00,10:36:00,13:36:00,180,0.0012499999999999734,1,LONG,True,4133.67,4104.77,-70.15920136729828,-70.15920136729828,1.0,-71.15920136729828,69.15920136729828,-71.15920136729828
SPXW,20230511,202305,10:35:00,10:36:00,13:36:00,180,-0.00014999999999998348,-1,SHORT,True,4113.13,4124.61,27.871740141615977,-27.871740141615977,1.0,-28.871740141615977,26.871740141615977,26.871740141615977
SPXW,20230512,202305,10:35:00,10:36:00,13:36:00,180,-0.0015000000000000013,-1,SHORT,True,4123.58,4109.1,-35.17691670628932,35.17691670628932,1.0,34.17691670628932,-36.17691670628932,-36.17691670628932
SPXW,20230515,202305,10:35:00,10:36:00,13:36:00,180,-0.0023999999999999855,-1,SHORT,True,4121.46,4130.03,20.772013494438593,-20.772013494438593,1.0,-21.772013494438593,19.772013494438593,19.772013494438593
SPXW,20230516,202305,10:35:00,10:36:00,13:36:00,180,-0.0010000000000000564,-1,SHORT,True,4121.37,4124.06,6.524826711125113,-6.524826711125113,1.0,-7.524826711125113,5.524826711125113,5.524826711125113
SPXW,20230517,202305,10:35:00,10:36:00,13:36:00,180,-0.0034500000000000364,-1,SHORT,True,4124.28,4160.65,87.79852970143934,-87.79852970143934,1.0,-88.79852970143934,86.79852970143934,86.79852970143934
SPXW,20230518,202305,10:35:00,10:36:00,13:36:00,180,-0.0035499999999999976,-1,SHORT,True,4178.33,4171.17,-17.15073179251612,17.15073179251612,1.0,16.15073179251612,-18.15073179251612,-18.15073179251612
SPXW,20230519,202305,10:35:00,10:36:00,13:36:00,180,-0.0047000000000000375,-1,SHORT,True,4211.27,4193.62,-41.99942163378329,41.99942163378329,1.0,40.99942163378329,-42.99942163378329,-42.99942163378329
SPXW,20230522,202305,10:35:00,10:36:00,13:36:00,180,0.003050000000000025,1,LONG,True,4198.02,4197.39,-1.5008200937954348,-1.5008200937954348,1.0,-2.5008200937954346,0.5008200937954348,-2.5008200937954346
SPXW,20230523,202305,10:35:00,10:36:00,13:36:00,180,-0.00134999999999999,-1,SHORT,True,4183.74,4159.96,-57.00124498035075,57.00124498035075,1.0,56.00124498035075,-58.00124498035075,-58.00124498035075
SPXW,20230524,202305,10:35:00,10:36:00,13:36:00,180,-0.0037500000000000866,-1,SHORT,True,4115.72,4113.75,-4.78767171550582,4.78767171550582,1.0,3.7876717155058204,-5.78767171550582,-5.78767171550582
SPXW,20230525,202305,10:35:00,10:36:00,13:36:00,180,0.007100000000000023,1,LONG,True,4134.32,4152.5,43.87697371633878,43.87697371633878,1.0,42.87697371633878,-44.87697371633878,42.87697371633878
SPXW,20230526,202305,10:35:00,10:36:00,13:36:00,180,-0.0070499999999999174,-1,SHORT,True,4196.53,4202.04,13.121283243549392,-13.121283243549392,1.0,-14.121283243549392,12.121283243549392,12.121283243549392
SPXW,20230530,202305,10:35:00,10:36:00,13:36:00,180,-0.0022499999999999465,-1,SHORT,True,4212.22,4200.06,-28.910137250302178,28.910137250302178,1.0,27.910137250302178,-29.910137250302178,-29.910137250302178
SPXW,20230531,202305,10:35:00,10:36:00,13:36:00,180,-0.003700000000000009,-1,SHORT,True,4170.84,4181.69,25.980166734735356,-25.980166734735356,1.0,-26.980166734735356,24.980166734735356,24.980166734735356
SPXW,20230601,202306,10:35:00,10:36:00,13:36:00,180,-0.0024500000000000355,-1,SHORT,True,4185.29,4217.99,77.82714619730761,-77.82714619730761,1.0,-78.82714619730761,76.82714619730761,76.82714619730761
SPXW,20230602,202306,10:35:00,10:36:00,13:36:00,180,0.0036499999999999866,1,LONG,True,4258.69,4283.6,58.32176291822925,58.32176291822925,1.0,57.32176291822925,-59.32176291822925,57.32176291822925
SPXW,20230605,202306,10:35:00,10:36:00,13:36:00,180,0.0064000000000001,1,LONG,True,4284.38,4285.64,2.940483240596548,2.940483240596548,1.0,1.940483240596548,-3.940483240596548,1.940483240596548
SPXW,20230606,202306,10:35:00,10:36:00,13:36:00,180,0.001350000000000004,1,LONG,True,4277.68,4274.82,-6.688103143194661,-6.688103143194661,1.0,-7.688103143194661,5.688103143194661,-7.688103143194661
SPXW,20230607,202306,10:35:00,10:36:00,13:36:00,180,0.0016999999999999932,1,LONG,True,4280.71,4264.94,-36.9077083692823,-36.9077083692823,1.0,-37.9077083692823,35.9077083692823,-37.9077083692823
SPXW,20230608,202306,10:35:00,10:36:00,13:36:00,180,0.00354999999999997,1,LONG,True,4276.43,4283.52,16.56552111015545,16.56552111015545,1.0,15.565521110155451,-17.56552111015545,15.565521110155451
SPXW,20230609,202306,10:35:00,10:36:00,13:36:00,180,0.00489999999999996,1,LONG,True,4317.49,4304.84,-29.342437777603845,-29.342437777603845,1.0,-30.342437777603845,28.342437777603845,-30.342437777603845
SPXW,20230612,202306,10:35:00,10:36:00,13:36:00,180,0.004849999999999993,1,LONG,True,4307.04,4314.66,17.67633293683224,17.67633293683224,1.0,16.67633293683224,-18.67633293683224,16.67633293683224
SPXW,20230613,202306,10:35:00,10:36:00,13:36:00,180,0.001549999999999968,1,LONG,True,4362.86,4371.29,19.303544403757655,19.303544403757655,1.0,18.303544403757655,-20.303544403757655,18.303544403757655
SPXW,20230614,202306,10:35:00,10:36:00,13:36:00,180,-0.0060499999999999166,-1,SHORT,True,4380.48,4374.92,-12.7007349690389,12.7007349690389,1.0,11.7007349690389,-13.7007349690389,-13.7007349690389
SPXW,20230615,202306,10:35:00,10:36:00,13:36:00,180,0.0022999999999999965,1,LONG,True,4390.38,4411.14,47.173757484554706,47.173757484554706,1.0,46.173757484554706,-48.173757484554706,46.173757484554706
SPXW,20230616,202306,10:35:00,10:36:00,13:36:00,180,0.0030499999999999555,1,LONG,True,4439.03,4430.03,-20.29528064809139,-20.29528064809139,1.0,-21.29528064809139,19.29528064809139,-21.29528064809139
SPXW,20230620,202306,10:35:00,10:36:00,13:36:00,180,0.0014000000000000123,1,LONG,True,4370.64,4397.03,60.19861535610784,60.19861535610784,1.0,59.19861535610784,-61.19861535610784,59.19861535610784
SPXW,20230621,202306,10:35:00,10:36:00,13:36:00,180,-0.008949999999999958,-1,SHORT,True,4370.33,4369.08,-2.860605026023306,2.860605026023306,1.0,1.8606050260233058,-3.860605026023306,-3.860605026023306
SPXW,20230622,202306,10:35:00,10:36:00,13:36:00,180,0.0014999999999999736,1,LONG,True,4371.44,4366.02,-12.406353093905148,-12.406353093905148,1.0,-13.406353093905148,11.406353093905148,-13.406353093905148
SPXW,20230623,202306,10:35:00,10:36:00,13:36:00,180,-0.006350000000000022,-1,SHORT,True,4353.68,4364.69,25.257028212593244,-25.257028212593244,1.0,-26.257028212593244,24.257028212593244,24.257028212593244
SPXW,20230626,202306,10:35:00,10:36:00,13:36:00,180,-0.0022999999999999826,-1,SHORT,True,4350.19,4341.03,-21.078751640379025,21.078751640379025,1.0,20.078751640379025,-22.078751640379025,-22.078751640379025
SPXW,20230627,202306,10:35:00,10:36:00,13:36:00,180,-0.007100000000000023,-1,SHORT,True,4346.75,4374.11,62.74631117988463,-62.74631117988463,1.0,-63.74631117988463,61.74631117988463,61.74631117988463
SPXW,20230629,202306,10:35:00,10:36:00,13:36:00,180,-0.00410000000000002,-1,SHORT,True,4384.2,4391.24,16.044782963099998,-16.044782963099998,1.0,-17.044782963099998,15.044782963099998,15.044782963099998
SPXW,20230630,202306,10:35:00,10:36:00,13:36:00,180,-0.005100000000000007,-1,SHORT,True,4444.74,4453.74,20.228180697927638,-20.228180697927638,1.0,-21.228180697927638,19.228180697927638,19.228180697927638
SPXW,20230705,202307,10:35:00,10:36:00,13:36:00,180,-0.007300000000000015,-1,SHORT,True,4453.14,4446.14,-15.73161299263419,15.73161299263419,1.0,14.73161299263419,-16.73161299263419,-16.73161299263419
SPXW,20230706,202307,10:35:00,10:36:00,13:36:00,180,0.00385000000000002,1,LONG,True,4392.1,4406.84,33.50406705424819,33.50406705424819,1.0,32.50406705424819,-34.50406705424819,32.50406705424819
SPXW,20230707,202307,10:35:00,10:36:00,13:36:00,180,0.003950000000000023,1,LONG,True,4405.17,4436.13,70.03523587526816,70.03523587526816,1.0,69.03523587526816,-71.03523587526816,69.03523587526816
SPXW,20230710,202307,10:35:00,10:36:00,13:36:00,180,0.0008999999999999841,1,LONG,True,4398.64,4404.62,13.585878231027884,13.585878231027884,1.0,12.585878231027884,-14.585878231027884,12.585878231027884
SPXW,20230711,202307,10:35:00,10:36:00,13:36:00,180,0.003050000000000025,1,LONG,True,4416.8,4421.83,11.381855656398965,11.381855656398965,1.0,10.381855656398965,-12.381855656398965,10.381855656398965
SPXW,20230712,202307,10:35:00,10:36:00,13:36:00,180,0.0013999999999999985,1,LONG,True,4484.17,4476.76,-16.538465737353697,-16.538465737353697,1.0,-17.538465737353697,15.538465737353697,-17.538465737353697
SPXW,20230713,202307,10:35:00,10:36:00,13:36:00,180,0.0006499999999999978,1,LONG,True,4496.51,4501.07,10.136059674734812,10.136059674734812,1.0,9.136059674734812,-11.136059674734812,9.136059674734812
SPXW,20230714,202307,10:35:00,10:36:00,13:36:00,180,0.0005500000000000088,1,LONG,True,4515.79,4513.32,-5.471192756793365,-5.471192756793365,1.0,-6.471192756793365,4.471192756793365,-6.471192756793365
SPXW,20230717,202307,10:35:00,10:36:00,13:36:00,180,-0.004249999999999976,-1,SHORT,True,4511.46,4518.98,16.654784790683227,-16.654784790683227,1.0,-17.654784790683227,15.654784790683227,15.654784790683227
SPXW,20230718,202307,10:35:00,10:36:00,13:36:00,180,-0.003750000000000031,-1,SHORT,True,4529.8,4545.68,34.99542989813569,-34.99542989813569,1.0,-35.99542989813569,33.99542989813569,33.99542989813569
SPXW,20230719,202307,10:35:00,10:36:00,13:36:00,180,-0.0020000000000000157,-1,SHORT,True,4571.85,4562.38,-20.735198025470442,20.735198025470442,1.0,19.735198025470442,-21.735198025470442,-21.735198025470442
SPXW,20230720,202307,10:35:00,10:36:00,13:36:00,180,-0.008750000000000008,-1,SHORT,True,4544.12,4550.97,15.063075341090403,-15.063075341090403,1.0,-16.063075341090403,14.063075341090403,14.063075341090403
SPXW,20230721,202307,10:35:00,10:36:00,13:36:00,180,4.9999999999980616e-05,1,LONG,True,4541.76,4552.12,22.784563864658093,22.784563864658093,1.0,21.784563864658093,-23.784563864658093,21.784563864658093
SPXW,20230724,202307,10:35:00,10:36:00,13:36:00,180,0.0023500000000000187,1,LONG,True,4553.39,4557.45,8.912460911934007,8.912460911934007,1.0,7.912460911934007,-9.912460911934007,7.912460911934007
SPXW,20230725,202307,10:35:00,10:36:00,13:36:00,180,0.0029499999999999804,1,LONG,True,4559.22,4574.35,33.13055867384168,33.13055867384168,1.0,32.13055867384168,-34.13055867384168,32.13055867384168
SPXW,20230726,202307,10:35:00,10:36:00,13:36:00,180,-0.0037999999999999146,-1,SHORT,True,4559.19,4555.08,-9.018824938446395,9.018824938446395,1.0,8.018824938446395,-10.018824938446395,-10.018824938446395
SPXW,20230727,202307,10:35:00,10:36:00,13:36:00,180,-0.0033999999999999586,-1,SHORT,True,4592.74,4573.83,-41.25867543707467,41.25867543707467,1.0,40.25867543707467,-42.25867543707467,-42.25867543707467
SPXW,20230728,202307,10:35:00,10:36:00,13:36:00,180,-0.006099999999999953,-1,SHORT,True,4578.22,4569.54,-18.977329105717537,18.977329105717537,1.0,17.977329105717537,-19.977329105717537,-19.977329105717537
SPXW,20230731,202307,10:35:00,10:36:00,13:36:00,180,-0.004199999999999954,-1,SHORT,True,4585.36,4581.98,-7.374004134588589,7.374004134588589,1.0,6.374004134588589,-8.374004134588588,-8.374004134588588
