trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
0,5,0.0,5,0.0,0,209,0,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,False,8,5,4,9.680671953930123,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;top1_share>0.45;negative_months;max_month_pnl_share>0.65;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": """"}",-85.63105008194438
5,5,0.0,5,0.0,0,209,0,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,False,8,5,4,9.680671953930123,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;top1_share>0.45;negative_months;max_month_pnl_share>0.65;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": """"}",-85.63105008194438
6,5,0.0,5,0.0,0,209,0,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,False,8,5,4,9.680671953930123,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;top1_share>0.45;negative_months;max_month_pnl_share>0.65;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": """"}",-85.63105008194438
7,5,0.0,5,0.0,0,209,0,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,44,0.45454545454545453,1.034206397400439,0.2014483693935109,0.004578372031670702,-2.024010822642714,0.11363636363636363,44,0.45454545454545453,-2.024010822642714,12.410127753958035,4,0.5,False,163,0.5644171779141104,1.8888265549891263,10.588104951853822,0.06495769909112774,-1.4943267627074857,0.37423312883435583,64,0.625,-1.1943267627074863,0.6359526055121074,10,1.0,False,69,0.6376811594202898,2.2613734844455444,6.364002807839038,0.0922319247512904,-1.1017050018008412,0.14492753623188406,64,0.65625,-1.1017050018008412,0.47140142620689396,3,0.6666666666666666,False,276,0.5652173913043478,1.750802853002603,17.153556129086372,0.06215056568509555,-2.6406719474774363,0.2753623188405797,105,0.6095238095238096,-1.8363657358362957,0.5091383306087826,30,1.0,False,1.034206397400439,0.45454545454545453,3,False,8,5,4,9.680671953930123,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;top1_share>0.45;negative_months;max_month_pnl_share>0.65;first_2_month_share<0.1;first_3_month_share<0.2"", ""SPY"": """"}",-85.63105008194438
5,4,0.0,5,-2.0,0,34,0,120,0.5166666666666667,1.4607512783289591,6.228458249234321,0.051903818743619344,-2.18818689013826,0.18333333333333332,120,0.5166666666666667,-2.18818689013826,0.40138344032527323,16,0.8333333333333334,False,266,0.5112781954887218,1.2849263219620928,7.39227745627381,0.02779051675290906,-5.954182023455864,0.32706766917293234,105,0.580952380952381,-5.81218250181283,0.8418362615126512,16,0.8333333333333334,False,128,0.578125,1.6257597587126265,6.897302710982969,0.05388517742955445,-1.6229250356844487,0.2109375,122,0.5901639344262295,-1.461925070016724,0.43495263666228956,18,0.8333333333333334,True,514,0.5291828793774319,1.40641965951692,20.5180384164911,0.03991836267799825,-5.9541820234559,0.26459143968871596,125,0.592,-3.777114457903913,0.5052269053685953,50,0.8333333333333334,False,1.2849263219620928,0.5112781954887218,16,120,0.5166666666666667,1.4607512783289591,6.228458249234321,0.051903818743619344,-2.18818689013826,0.18333333333333332,120,0.5166666666666667,-2.18818689013826,0.40138344032527323,16,0.8333333333333334,False,266,0.5112781954887218,1.2849263219620928,7.39227745627381,0.02779051675290906,-5.954182023455864,0.32706766917293234,105,0.580952380952381,-5.81218250181283,0.8418362615126512,16,0.8333333333333334,False,128,0.578125,1.6257597587126265,6.897302710982969,0.05388517742955445,-1.6229250356844487,0.2109375,122,0.5901639344262295,-1.461925070016724,0.43495263666228956,18,0.8333333333333334,True,514,0.5291828793774319,1.40641965951692,20.5180384164911,0.03991836267799825,-5.9541820234559,0.26459143968871596,125,0.592,-3.777114457903913,0.5052269053685953,50,0.8333333333333334,False,1.2849263219620928,0.5112781954887218,16,False,8,3,5,0.7862505886978101,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;negative_day_streak>4""}",-73.26003255870052
5,5,0.0,5,-2.0,0,37,0,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,274,0.5328467153284672,1.3351304663902868,8.339671245353202,0.030436756369902198,-6.041784026877532,0.35036496350364965,105,0.5904761904761905,-6.041784026877532,0.7462029419110795,12,0.8333333333333334,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,519,0.5414258188824663,1.4355357127822426,21.35622740603872,0.04114880039699175,-6.041784026877563,0.2774566473988439,124,0.5967741935483871,-3.823904048223975,0.4940088021703974,44,1.0,False,1.3351304663902868,0.5169491525423728,12,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,274,0.5328467153284672,1.3351304663902868,8.339671245353202,0.030436756369902198,-6.041784026877532,0.35036496350364965,105,0.5904761904761905,-6.041784026877532,0.7462029419110795,12,0.8333333333333334,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,519,0.5414258188824663,1.4355357127822426,21.35622740603872,0.04114880039699175,-6.041784026877563,0.2774566473988439,124,0.5967741935483871,-3.823904048223975,0.4940088021703974,44,1.0,False,1.3351304663902868,0.5169491525423728,12,False,8,3,5,0.7244630932237246,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.9221457184483
5,3,0.0,3,-1.0,0,41,0,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,242,0.5454545454545454,1.4935114928450288,9.872358889334572,0.04079487144353129,-4.631167983180416,0.3677685950413223,95,0.6,-4.631167983180418,0.6303546384012434,15,0.8333333333333334,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,493,0.5436105476673428,1.4938461430420695,22.328762369625057,0.04529160724061878,-4.631167983180443,0.281947261663286,126,0.5952380952380952,-3.742680046889163,0.46353506515057247,51,1.0,False,1.4219002933842588,0.5081967213114754,15,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,242,0.5454545454545454,1.4935114928450288,9.872358889334572,0.04079487144353129,-4.631167983180416,0.3677685950413223,95,0.6,-4.631167983180418,0.6303546384012434,15,0.8333333333333334,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,493,0.5436105476673428,1.4938461430420695,22.328762369625057,0.04529160724061878,-4.631167983180443,0.281947261663286,126,0.5952380952380952,-3.742680046889163,0.46353506515057247,51,1.0,False,1.4219002933842588,0.5081967213114754,15,False,8,4,5,0.46910450026119077,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-74.69669102839626
5,5,0.0,0,0.0,0,27,0,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,298,0.5268456375838926,1.3214000390826925,9.101388583480759,0.03054157242778778,-5.280066688749971,0.33221476510067116,115,0.591304347826087,-5.280066688749975,0.7386880755818251,15,0.6666666666666666,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,543,0.5377532228360957,1.4215552775520883,22.117944744166277,0.040732863248925,-5.28006668875001,0.27071823204419887,124,0.5887096774193549,-4.277886062837583,0.5131654161822367,47,1.0,False,1.3214000390826925,0.5169491525423728,15,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,298,0.5268456375838926,1.3214000390826925,9.101388583480759,0.03054157242778778,-5.280066688749971,0.33221476510067116,115,0.591304347826087,-5.280066688749975,0.7386880755818251,15,0.6666666666666666,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,543,0.5377532228360957,1.4215552775520883,22.117944744166277,0.040732863248925,-5.28006668875001,0.27071823204419887,124,0.5887096774193549,-4.277886062837583,0.5131654161822367,47,1.0,False,1.3214000390826925,0.5169491525423728,15,False,8,4,5,0.5801385843840821,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.11280982695953
5,5,0.0,3,-2.0,0,27,0,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,298,0.5268456375838926,1.3214000390826925,9.101388583480759,0.03054157242778778,-5.280066688749971,0.33221476510067116,115,0.591304347826087,-5.280066688749975,0.7386880755818251,15,0.6666666666666666,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,543,0.5377532228360957,1.4215552775520883,22.117944744166277,0.040732863248925,-5.28006668875001,0.27071823204419887,124,0.5887096774193549,-4.277886062837583,0.5131654161822367,47,1.0,False,1.3214000390826925,0.5169491525423728,15,118,0.5169491525423728,1.4560777733663828,6.02845824923432,0.05108862923079932,-1.8881868901382601,0.17796610169491525,118,0.5169491525423728,-1.8881868901382601,0.41469972862755206,15,0.8333333333333334,False,298,0.5268456375838926,1.3214000390826925,9.101388583480759,0.03054157242778778,-5.280066688749971,0.33221476510067116,115,0.591304347826087,-5.280066688749975,0.7386880755818251,15,0.6666666666666666,False,127,0.5826771653543307,1.6392630578279568,6.988097911451195,0.05502439300355272,-1.5321298352162227,0.2125984251968504,121,0.5950413223140496,-1.456286919574337,0.4293013689868292,17,0.8333333333333334,False,543,0.5377532228360957,1.4215552775520883,22.117944744166277,0.040732863248925,-5.28006668875001,0.27071823204419887,124,0.5887096774193549,-4.277886062837583,0.5131654161822367,47,1.0,False,1.3214000390826925,0.5169491525423728,15,False,8,4,5,0.5801385843840821,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.11280982695953
5,3,0.0,5,-2.0,0,29,0,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,273,0.5238095238095238,1.3299311343273774,8.466690426116646,0.031013518044383317,-5.438283175870525,0.34798534798534797,107,0.5887850467289719,-5.438283175870527,0.7350082387160212,15,0.8333333333333334,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,524,0.5324427480916031,1.4112915476542018,20.923093906407132,0.03992956852367773,-5.438283175870563,0.2767175572519084,126,0.5793650793650794,-3.777114457903913,0.4954460893674698,51,0.8333333333333334,False,1.3299311343273774,0.5081967213114754,15,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,273,0.5238095238095238,1.3299311343273774,8.466690426116646,0.031013518044383317,-5.438283175870525,0.34798534798534797,107,0.5887850467289719,-5.438283175870527,0.7350082387160212,15,0.8333333333333334,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,524,0.5324427480916031,1.4112915476542018,20.923093906407132,0.03992956852367773,-5.438283175870563,0.2767175572519084,126,0.5793650793650794,-3.777114457903913,0.4954460893674698,51,0.8333333333333334,False,1.3299311343273774,0.5081967213114754,15,False,8,4,5,0.6423151080492339,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.27541793410646
0,3,0.0,5,-0.5,0,99,0,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,False,8,4,5,0.5742608792052348,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""first_2_month_share<0.1;first_3_month_share<0.2""}",-78.42085058502396
5,3,0.0,5,-0.5,0,99,0,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,False,8,4,5,0.5742608792052348,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""first_2_month_share<0.1;first_3_month_share<0.2""}",-78.42085058502396
6,3,0.0,5,-0.5,0,99,0,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,False,8,4,5,0.5742608792052348,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""first_2_month_share<0.1;first_3_month_share<0.2""}",-78.42085058502396
