ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
SPY,"cons_m3s2c30,d65ret,d65win",3,score_desc,-999999.0,6.927744819471289,True,False,True,375,0.5146666666666667,1.3785246110976779,14.62883296681831,57,0.2853333333333333,0.5126861463940283,0.8333333333333334,-3.181140387678073,630,0.44126984126984126,1.0808359919221087,6.185044941611134,37,0.3682539682539683,1.1597799457977458,0.75,-9.316335852900984,283,0.5123674911660777,1.340827492830542,10.092746212588946,50,0.5936395759717314,0.6103498135681807,0.8,-3.031192197979092
SPY,"cons_m3s2c30,d65ret,d65win",3,score_desc,0.0,6.95561827787361,True,False,True,372,0.5134408602150538,1.3869337283154735,14.837739830863043,57,0.27956989247311825,0.5054678195933673,0.8333333333333334,-3.181140387678073,583,0.44082332761578047,1.127782166328236,8.989320605266311,35,0.34476843910806176,0.7979792246964665,0.75,-7.325095749650694,274,0.5109489051094891,1.3032727934218467,8.822740262967052,44,0.5875912408759124,0.6982077660272191,0.8,-3.3365435231058385
SPY,"cons_m3s2c30,d65win,d65ret",3,score_desc,-999999.0,6.927744819471289,True,False,True,375,0.5146666666666667,1.3785246110976779,14.62883296681831,57,0.2853333333333333,0.5126861463940283,0.8333333333333334,-3.181140387678073,630,0.44126984126984126,1.0808359919221087,6.185044941611134,37,0.3682539682539683,1.1597799457977458,0.75,-9.316335852900984,283,0.5123674911660777,1.340827492830542,10.092746212588946,50,0.5936395759717314,0.6103498135681807,0.8,-3.031192197979092
SPY,"cons_m3s2c30,d65win,d65ret",3,score_desc,0.0,6.95561827787361,True,False,True,372,0.5134408602150538,1.3869337283154735,14.837739830863043,57,0.27956989247311825,0.5054678195933673,0.8333333333333334,-3.181140387678073,583,0.44082332761578047,1.127782166328236,8.989320605266311,35,0.34476843910806176,0.7979792246964665,0.75,-7.325095749650694,274,0.5109489051094891,1.3032727934218467,8.822740262967052,44,0.5875912408759124,0.6982077660272191,0.8,-3.3365435231058385
SPY,"d65ret,d80,d80_front",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d65ret,d80,d80_front",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d65ret,d80_front,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d65ret,d80_front,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d80,d65ret,d80_front",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d80,d65ret,d80_front",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d80,d80_front,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d80,d80_front,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d80_front,d65ret,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d80_front,d65ret,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d80_front,d80,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4177545691906005,1.1176441630671416,7.055080973783577,59,0.18798955613577023,1.06306363142673,0.8333333333333334,-6.432303973887679,614,0.4609120521172638,1.1860877696792826,14.597512121354516,28,0.3583061889250814,0.513786180662138,0.6666666666666666,-5.796111136505672,284,0.4119718309859155,0.9675625394938341,-1.3250877464751034,50,0.45422535211267606,,0.4,-4.538567293732052
SPY,"d80_front,d80,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,373,0.4155495978552279,1.118611628103579,7.049958732508276,50,0.16890080428954424,1.0638360144459462,0.8333333333333334,-6.3794806223816956,576,0.4565972222222222,1.191575642969005,14.381374069522714,25,0.3454861111111111,0.5215078867807316,0.6666666666666666,-5.7000025470651074,271,0.41697416974169743,0.9756820859156378,-0.9640051977851063,43,0.45018450184501846,,0.4,-4.538567293732052
SPY,"d65ret,d80,d80_zero",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d65ret,d80,d80_zero",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d65ret,d80_zero,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d65ret,d80_zero,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d80,d65ret,d80_zero",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d80,d65ret,d80_zero",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d80,d80_zero,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d80,d80_zero,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d80_zero,d65ret,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d80_zero,d65ret,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d80_zero,d80,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,382,0.4083769633507853,1.0757319980172904,4.675625830527451,59,0.19633507853403143,1.6040633429287763,0.8333333333333334,-7.0962503231939085,583,0.45454545454545453,1.1466254940988259,12.47122664041344,28,0.3670668953687822,0.6013843077549398,0.5833333333333334,-6.357356250499459,284,0.4014084507042254,0.9754048922558111,-1.0573476738103587,51,0.45774647887323944,,0.4,-4.394601582331186
SPY,"d80_zero,d80,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,372,0.40591397849462363,1.0763069726744778,4.670503589252149,50,0.1774193548387097,1.6058225535377257,0.8333333333333334,-7.043426971687927,504,0.44841269841269843,1.1535102255489773,11.463365558236012,22,0.34523809523809523,0.6542581200868642,0.5833333333333334,-6.328080036814017,249,0.37751004016064255,0.906803615231605,-3.792823387983552,40,0.43373493975903615,,0.4,-5.543181490014119
SPY,"d65ret,d80,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"d65ret,d80,cons_m2s1c45",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"d65ret,cons_m2s1c45,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"d65ret,cons_m2s1c45,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"d80,d65ret,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"d80,d65ret,cons_m2s1c45",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"d80,cons_m2s1c45,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"d80,cons_m2s1c45,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"cons_m2s1c45,d65ret,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"cons_m2s1c45,d65ret,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"cons_m2s1c45,d80,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4281984334203655,1.1104532390084256,6.3787055667144275,59,0.21148825065274152,1.1757871438896237,0.5,-5.461782292606442,577,0.44714038128249567,1.1477792812373864,11.722250926717837,24,0.36395147313691506,0.6398088598244976,0.4166666666666667,-7.525539845245061,279,0.40860215053763443,0.9133539732859237,-3.6086926631187386,49,0.46953405017921146,,0.6,-5.13053307348668
SPY,"cons_m2s1c45,d80,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,378,0.42592592592592593,1.112803734398648,6.474499004084731,54,0.20105820105820105,1.1583907874985053,0.5,-5.365988855236138,535,0.44299065420560746,1.1761686543738434,13.086314104709778,24,0.34766355140186916,0.573117834402335,0.5,-7.101432230233512,263,0.4068441064638783,0.9102922860035877,-3.617581361177238,43,0.4600760456273764,,0.4,-4.549690127028119
SPY,"d65ret,d80,cons_m2s2c30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"d65ret,d80,cons_m2s2c30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"d65ret,cons_m2s2c30,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"d65ret,cons_m2s2c30,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"d80,d65ret,cons_m2s2c30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"d80,d65ret,cons_m2s2c30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"d80,cons_m2s2c30,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"d80,cons_m2s2c30,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"cons_m2s2c30,d65ret,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"cons_m2s2c30,d65ret,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"cons_m2s2c30,d80,d65ret",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1325588595777,7.439538220296293,59,0.2193211488250653,1.008127087718799,0.8333333333333334,-6.877445596244559,633,0.4518167456556082,1.1725624627336546,14.448926837646045,32,0.3522906793048973,0.5190696917683242,0.6666666666666666,-8.952406023240652,282,0.4148936170212766,0.9478153383636251,-2.1779590154602415,50,0.450354609929078,,0.4,-4.875667460796361
SPY,"cons_m2s2c30,d80,d65ret",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1370135937824173,7.648445084341025,56,0.2131578947368421,0.9805914688928155,0.8333333333333334,-6.877445596244559,595,0.44873949579831934,1.1948259158739278,15.442294799992986,30,0.334453781512605,0.48567911033555755,0.6666666666666666,-8.596880978784597,270,0.4185185185185185,0.9551065762705476,-1.819142461663219,44,0.44814814814814813,,0.4,-4.402932642349368
SPY,"d65ret,d80,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1082889526333968,5.81665575211867,59,0.23237597911227154,1.289400700268051,0.6666666666666666,-6.134681106031584,662,0.4516616314199396,1.175473066278123,15.11311993326657,32,0.33987915407854985,0.49625755853966413,0.6666666666666666,-7.2088052673480405,284,0.4119718309859155,0.9459815256506693,-2.2583547631166256,51,0.4647887323943662,,0.6,-4.216303967339017
SPY,"d65ret,d80,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1128082283295782,6.025562616163403,56,0.22631578947368422,1.2446970478543298,0.6666666666666666,-6.134681106031582,624,0.44871794871794873,1.18734578284268,15.298338480278579,30,0.32211538461538464,0.4902493175757886,0.6666666666666666,-7.055307195205305,273,0.4175824175824176,0.9587976170317914,-1.664949226101072,46,0.46153846153846156,,0.6,-4.216303967339017
SPY,"d65ret,cons_m3allc30,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1082889526333968,5.81665575211867,59,0.23237597911227154,1.289400700268051,0.6666666666666666,-6.134681106031584,662,0.4516616314199396,1.175473066278123,15.11311993326657,32,0.33987915407854985,0.49625755853966413,0.6666666666666666,-7.2088052673480405,284,0.4119718309859155,0.9459815256506693,-2.2583547631166256,51,0.4647887323943662,,0.6,-4.216303967339017
SPY,"d65ret,cons_m3allc30,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1128082283295782,6.025562616163403,56,0.22631578947368422,1.2446970478543298,0.6666666666666666,-6.134681106031582,624,0.44871794871794873,1.18734578284268,15.298338480278579,30,0.32211538461538464,0.4902493175757886,0.6666666666666666,-7.055307195205305,273,0.4175824175824176,0.9587976170317914,-1.664949226101072,46,0.46153846153846156,,0.6,-4.216303967339017
SPY,"d80,d65ret,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,383,0.4308093994778068,1.1082889526333968,5.81665575211867,59,0.23237597911227154,1.289400700268051,0.6666666666666666,-6.134681106031584,662,0.4516616314199396,1.175473066278123,15.11311993326657,32,0.33987915407854985,0.49625755853966413,0.6666666666666666,-7.2088052673480405,284,0.4119718309859155,0.9459815256506693,-2.2583547631166256,51,0.4647887323943662,,0.6,-4.216303967339017
SPY,"d80,d65ret,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.42894736842105263,1.1128082283295782,6.025562616163403,56,0.22631578947368422,1.2446970478543298,0.6666666666666666,-6.134681106031582,624,0.44871794871794873,1.18734578284268,15.298338480278579,30,0.32211538461538464,0.4902493175757886,0.6666666666666666,-7.055307195205305,273,0.4175824175824176,0.9587976170317914,-1.664949226101072,46,0.46153846153846156,,0.6,-4.216303967339017
