ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
QQQ,20250203,202502,13:30,810,front_weekly,PUT,0.5117143782240011,0.4499985891604333,0.5117143782240011,0.0020242412811437,-0.0563063055806593,-0.0563063055806593,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250204,202502,11:10,670,front_weekly,CALL,0.4777811951395665,0.4777811951395665,0.3450116972680259,-0.0211267404626271,-0.0067658933161723,-0.0211267404626271,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250204,202502,11:45,705,zero_dte,PUT,0.467868454101103,0.2826500849396601,0.467868454101103,-0.3,0.5,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250204,202502,13:50,830,front_weekly,CALL,0.4649790050267383,0.4649790050267383,0.3306633309068841,0.0667490669552444,-0.0831670298994026,0.0667490669552444,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250204,202502,14:20,860,front_weekly,CALL,0.5181200411689478,0.5181200411689478,0.3429290892227141,0.0147341458748408,-0.0275229598604741,0.0147341458748408,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250204,202502,14:50,890,front_weekly,CALL,0.4936148687191583,0.4936148687191583,0.4050181473293705,0.0460606199322324,-0.0619469244863605,0.0460606199322324,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,10:30,630,front_weekly,PUT,0.4991226345597731,0.4585069147101152,0.4991226345597731,0.2696897231654962,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,11:00,660,front_weekly,CALL,0.4720558744347322,0.4720558744347322,0.4666718934239368,0.2519562076923611,-0.3,0.2519562076923611,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,11:30,690,front_weekly,PUT,0.4811712268869897,0.4735029783389332,0.4811712268869897,0.25913620394056,-0.2735506806634498,-0.2735506806634498,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,12:00,720,front_weekly,PUT,0.4687784294109224,0.3624973269561863,0.4687784294109224,-0.0542635527104681,-0.0454123978545421,-0.0454123978545421,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,12:30,750,zero_dte,PUT,0.5051130040430065,0.2908529613204899,0.5051130040430065,-0.3,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,13:00,780,zero_dte,PUT,0.4695005295960961,0.3062281434912315,0.4695005295960961,-0.3,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250205,202502,13:30,810,front_weekly,PUT,0.4965753147445473,0.3976387526366655,0.4965753147445473,0.1674419275163141,-0.1030194845576537,-0.1030194845576537,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,10:40,640,front_weekly,PUT,0.4786330450679413,0.4088087292193268,0.4786330450679413,0.1774033632094571,-0.1217183731499942,-0.1217183731499942,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,11:15,675,front_weekly,PUT,0.5404712012666057,0.3658584581367757,0.5404712012666057,0.0179640063151891,-0.0821147390367814,-0.0821147390367814,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,11:45,705,front_weekly,PUT,0.5813523172942009,0.3321232112540839,0.5813523172942009,-0.0899999618530273,0.1019954629633936,0.1019954629633936,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,12:15,735,front_weekly,PUT,0.5453196957902322,0.3537754944051857,0.5453196957902322,-0.0464886037571465,-0.0311804241886002,-0.0311804241886002,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,12:50,770,front_weekly,PUT,0.5303211749497616,0.3150485669620055,0.5303211749497616,0.0746561151693792,-0.1222857339041573,-0.1222857339041573,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,13:20,800,front_weekly,PUT,0.5518509760030283,0.3155952643831078,0.5518509760030283,-0.3,-0.1941392114138163,-0.1941392114138163,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,13:50,830,front_weekly,CALL,0.5378692044531008,0.5378692044531008,0.4317037407807715,-0.3,-0.1739674968944414,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250206,202502,14:20,860,front_weekly,CALL,0.4984775120332789,0.4984775120332789,0.4132135777729336,-0.3,-0.1970803296557317,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,10:55,655,front_weekly,CALL,0.4912286239358203,0.4912286239358203,0.4428982019411995,0.0998363301321856,0.0037831286831988,0.0998363301321856,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,11:25,685,front_weekly,CALL,0.5037644603363726,0.5037644603363726,0.4716956507144451,-0.1644077266392773,0.1381910020349444,-0.1644077266392773,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,11:55,715,front_weekly,CALL,0.5310233405916248,0.5310233405916248,0.3919815911998316,-0.0376939774356638,0.0200471798904264,-0.0376939774356638,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,12:25,745,front_weekly,CALL,0.5142686779675669,0.5142686779675669,0.4146599440903113,-0.0931818356691309,0.0628852951477909,-0.0931818356691309,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,12:55,775,front_weekly,CALL,0.5618041843696203,0.5618041843696203,0.4738401008893643,-0.1514806337307229,0.0968152562137196,-0.1514806337307229,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,13:25,805,front_weekly,CALL,0.5926653479442263,0.5926653479442263,0.4277046030360365,-0.2181922847912004,0.2358674868596351,-0.2181922847912004,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250207,202502,13:55,835,front_weekly,CALL,0.5202111118699837,0.5202111118699837,0.4050757197262462,-0.1254794499645494,0.0747720051787121,-0.1254794499645494,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,10:30,630,front_weekly,CALL,0.5604615786446534,0.5604615786446534,0.3429521434192445,-0.008951428404701,-0.0285273614449849,-0.008951428404701,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,11:00,660,front_weekly,CALL,0.5847141085121362,0.5847141085121362,0.3045616888236709,-0.0032404221940349,-0.0007806207720019,-0.0032404221940349,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,11:30,690,front_weekly,CALL,0.5716417688383519,0.5716417688383519,0.4102359275336315,0.0133333206176757,-0.0258752011951556,0.0133333206176757,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,12:00,720,front_weekly,CALL,0.5345076680923557,0.5345076680923557,0.4745527568814971,-0.0367751050803761,0.0223642340443221,-0.0367751050803761,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,12:30,750,front_weekly,CALL,0.5974351011380477,0.5974351011380477,0.3330150296791627,0.0604890336351848,-0.103125049127265,0.0604890336351848,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,13:00,780,front_weekly,CALL,0.5127158159705208,0.5127158159705208,0.4353511264690104,-0.0575916609420723,0.0134387034130571,-0.0575916609420723,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,13:30,810,front_weekly,CALL,0.5986896690531814,0.5986896690531814,0.3357890654450399,-0.0582080016705829,0.0110409610630128,-0.0582080016705829,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250210,202502,14:00,840,front_weekly,CALL,0.492923693769721,0.492923693769721,0.3707918536172155,-0.0546985044969153,0.0015624612336984,-0.0546985044969153,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,10:30,630,front_weekly,PUT,0.5580860921495839,0.3319623404118545,0.5580860921495839,-0.1615720051190239,0.132238610803935,0.132238610803935,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,11:00,660,front_weekly,PUT,0.5878251235689663,0.3605787180244266,0.5878251235689663,-0.103197647168982,0.0657193389055241,0.0657193389055241,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,11:30,690,front_weekly,PUT,0.5611040542989023,0.3611121819717119,0.5611040542989023,-0.0688073446335716,0.0486891375734603,0.0486891375734603,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,12:05,725,front_weekly,PUT,0.61941741200254,0.3530908452831232,0.61941741200254,0.1704462260937849,-0.2312925352117473,-0.2312925352117473,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,13:35,815,front_weekly,PUT,0.4713527844882171,0.3268399368822144,0.4713527844882171,-0.0891720383610925,0.023465680744193,0.023465680744193,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,14:05,845,front_weekly,CALL,0.5210639143339008,0.5210639143339008,0.3895940651665746,-0.094936732498237,0.0558659116182791,-0.094936732498237,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,14:35,875,front_weekly,CALL,0.5371275289590061,0.5371275289590061,0.3767069159876904,-0.0571847666747316,0.0197841531494558,-0.0571847666747316,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250211,202502,15:05,905,front_weekly,CALL,0.5234142759152308,0.5234142759152308,0.3830150226123647,-0.1247131269984429,0.1415929154993473,-0.1247131269984429,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,10:30,630,front_weekly,CALL,0.5016717304842054,0.5016717304842054,0.340557234167245,0.1769911474550103,-0.3,0.1769911474550103,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,11:10,670,front_weekly,CALL,0.4789103984788546,0.4789103984788546,0.3212069786668373,0.2007105466684051,-0.3,0.2007105466684051,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,11:40,700,front_weekly,CALL,0.508380339439321,0.508380339439321,0.3517620826052792,0.2782608529795771,-0.3,0.2782608529795771,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,12:15,735,zero_dte,PUT,0.4991042431999975,0.2620289996628344,0.4991042431999975,-0.3,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,12:45,765,front_weekly,CALL,0.5124410702660877,0.5124410702660877,0.4066653078667283,0.0889292214854515,-0.0995145288351075,0.0889292214854515,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,13:15,795,front_weekly,PUT,0.5756356751145044,0.314076952579704,0.5756356751145044,-0.0452898552289556,-0.0144927970236148,-0.0144927970236148,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250212,202502,13:45,825,front_weekly,PUT,0.4858320610111568,0.4120946483396185,0.4858320610111568,0.0544815359687316,-0.1374207384241731,-0.1374207384241731,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250213,202502,10:50,650,front_weekly,PUT,0.489815582857075,0.327783833360422,0.489815582857075,-0.3,0.5,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250213,202502,11:20,680,front_weekly,PUT,0.4756273245327665,0.3550821951515486,0.4756273245327665,-0.3,0.5,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250213,202502,12:20,740,front_weekly,CALL,0.4644778388087269,0.4644778388087269,0.3571511429551419,0.5,-0.3,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250213,202502,12:50,770,front_weekly,PUT,0.4783713450030772,0.351672719669654,0.4783713450030772,-0.3,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,10:30,630,front_weekly,CALL,0.4786084302694631,0.4786084302694631,0.4034821112084969,0.0286553903497199,-0.0391517526059966,0.0286553903497199,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,11:00,660,front_weekly,CALL,0.552260403531783,0.552260403531783,0.4371814878394336,0.0406249606516218,-0.1067503674341024,0.0406249606516218,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,11:30,690,front_weekly,CALL,0.4681812635473205,0.4681812635473205,0.4037950830442269,0.0671642237183363,-0.1503697544974324,0.0671642237183363,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,12:00,720,front_weekly,CALL,0.578127681273093,0.578127681273093,0.3825813439863982,0.0563798034843707,-0.0776859557544767,0.0563798034843707,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,12:30,750,front_weekly,CALL,0.5193230017372532,0.5193230017372532,0.33662680471762,0.2038122920086358,-0.2340425980241772,0.2038122920086358,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,13:00,780,front_weekly,CALL,0.6132398103186029,0.6132398103186029,0.4051447631135879,0.0738681726691337,-0.1523642167521417,0.0738681726691337,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250214,202502,13:30,810,front_weekly,CALL,0.6245066181876391,0.6245066181876391,0.3714638645342202,0.077290856755916,-0.1493848318597961,0.077290856755916,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,10:30,630,front_weekly,PUT,0.6531355909437295,0.2982355756693402,0.6531355909437295,0.0295950241374669,-0.1150442544264273,-0.1150442544264273,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,12:10,730,front_weekly,PUT,0.6491147030666852,0.342647452312769,0.6491147030666852,-0.0317194637134072,-0.0378710709435592,-0.0378710709435592,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,13:15,795,front_weekly,PUT,0.5555011760775179,0.4243858884659716,0.5555011760775179,0.1263057889300416,-0.2236024722081924,-0.2236024722081924,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,13:45,825,front_weekly,PUT,0.5365178029708898,0.3699797377352241,0.5365178029708898,0.251824837525135,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,14:15,855,front_weekly,CALL,0.4965184748889422,0.4965184748889422,0.4127654016484342,0.299319732580309,-0.3,0.299319732580309,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,14:45,885,front_weekly,CALL,0.4723410135596282,0.4723410135596282,0.4107443403566291,0.2239072453470518,-0.2837837395193148,0.2239072453470518,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250218,202502,15:15,915,front_weekly,CALL,0.4933865153852124,0.4933865153852124,0.4035598597128668,0.1582030634272102,-0.1987179601477237,0.1582030634272102,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,10:35,635,front_weekly,PUT,0.5515828730485677,0.3641533378588971,0.5515828730485677,0.2777191815782343,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,11:05,665,front_weekly,CALL,0.4773666916259941,0.4773666916259941,0.4619616654057667,0.1595959021867319,-0.2262773811547231,0.1595959021867319,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,11:35,695,front_weekly,CALL,0.5104381815879582,0.5104381815879582,0.4860746479555214,0.2127659660812526,-0.2841225641540248,0.2127659660812526,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,12:05,725,front_weekly,PUT,0.4837821332054165,0.467529115342875,0.4837821332054165,0.0909091106131052,-0.1666666351298174,-0.1666666351298174,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,12:35,755,front_weekly,PUT,0.5091633552213412,0.4391064301031629,0.5091633552213412,0.1069459505880001,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,13:05,785,front_weekly,CALL,0.5001797143953269,0.5001797143953269,0.4612356978918932,0.0810810589158645,-0.1071428745203042,0.0810810589158645,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250219,202502,13:35,815,front_weekly,CALL,0.5130844222616785,0.5130844222616785,0.4579547135887636,-0.0286975956776871,-0.0304709179693143,-0.0286975956776871,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,10:30,630,front_weekly,CALL,0.4824082189566305,0.4824082189566305,0.3177509930153583,-0.3,0.4931417828732738,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,11:00,660,front_weekly,CALL,0.4818042669747038,0.4818042669747038,0.3237085827498279,-0.3,0.5,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,11:45,705,front_weekly,CALL,0.4925749411702311,0.4925749411702311,0.3535379559246083,-0.3,0.5,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,12:15,735,front_weekly,CALL,0.4977989028995889,0.4977989028995889,0.3437594236103053,-0.3,0.5,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,12:45,765,front_weekly,CALL,0.5354953523837777,0.5354953523837777,0.3733411875099883,-0.3,0.4957160529883391,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,13:15,795,front_weekly,PUT,0.4791212251775827,0.3768768377635889,0.4791212251775827,-0.2115485008239145,0.3007334897763318,0.3007334897763318,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250221,202502,13:45,825,front_weekly,CALL,0.4640862785733528,0.4640862785733528,0.4003881418478908,-0.1752266537077089,0.1941639198134352,-0.1752266537077089,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250224,202502,10:55,655,front_weekly,CALL,0.725216895241239,0.725216895241239,0.2636226217371759,0.2525773048907664,-0.3,0.2525773048907664,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250225,202502,10:30,630,front_weekly,CALL,0.5409065132404528,0.5409065132404528,0.4435455867596361,0.2153158106068218,-0.3,0.2153158106068218,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250225,202502,11:05,665,front_weekly,CALL,0.6200921803559785,0.6200921803559785,0.4417362783396784,0.2454251606386888,-0.3,0.2454251606386888,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250225,202502,11:35,695,front_weekly,CALL,0.6027223651726179,0.6027223651726179,0.4020029963070446,0.1538462072262938,-0.3,0.1538462072262938,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250226,202502,10:40,640,zero_dte,PUT,0.4719991438023906,0.2845963522644346,0.4719991438023906,-0.3,-0.3,-0.3,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250226,202502,11:10,670,zero_dte,PUT,0.5397446827125613,0.2516421020953879,0.5397446827125613,-0.3,0.5,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
QQQ,20250226,202502,11:40,700,zero_dte,PUT,0.5451027990770626,0.2634839062153393,0.5451027990770626,-0.3,0.5,0.5,thr0.464_maxdayall,202502,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1191982745278968,2025validate
