ticker,trade_date,path,size_bytes,sha256,audit_rows_read,model_rows_used,original_invalid_open_rows,audit_first_clock,model_first_clock,last_clock
QQQ,20251208,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251208.parquet,13401,0d33cee0fa3b5e0ab2f9f562ef67d813e0871fa10984a51f1555147d92909e2c,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251209,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251209.parquet,12034,5aacd980d2ce0662c74d72e6243111103e5030b9824d0ca0457463c8a9cd6f0f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251210,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251210.parquet,13163,a2b211f0a9e22bdd12f0adde49428a2172e18cad20958429ca14a1be1d857a33,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251211,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251211.parquet,14029,ced852a93f6f278227e6e537ab071aafe35284623eb8415d6dac2a41e25da3b1,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251212,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251212.parquet,14126,7f265ba1b1c1cf7373a5c6554d8e909ba8fac8bc205b9c7f6f66846491ec7ce6,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251215,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251215.parquet,12968,5497019ed61f8aefe383830e499ab4eec37d54fa8c0316affa318028da62eb8f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251216,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251216.parquet,13801,4344a57338b5e823036121d8fab67422a7f104920fa9069a83d73180eff788df,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251217,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251217.parquet,13857,5cb87577db273c99129a5ac4e9c56d2071e17692bda89bbfb7837e2ddcc792db,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251218,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251218.parquet,13792,187ccb63f80f685efc8a6eb26b0b4f29e5c449f714706255f35f0867ddd3703f,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251219,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251219.parquet,12106,2fef71a15e106674bfc4ebfe99d1244efd56049ac63d8362cdb25809c8849a5b,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251222,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251222.parquet,11160,64fa80bc2187ab76960a4d7f3688dc16381aa546a47e432f03fbad97c7032e99,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251223,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251223.parquet,12528,aeb11c35dc6f2e9a36838d6aa8fd5a0dd36190d6ae71baac5a29de7fa039c8f1,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251226,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251226.parquet,11191,4dfd3e4462cc3fea166b0ea3f0380c7324c1c8569507c524c0cc6b64edbf7914,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251229,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251229.parquet,12245,5aac86fcd88f23bcb455f93092c70f1c7f631e3301603aa35a682b4722d97aca,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251230,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251230.parquet,11781,b84c8e41b604e5c09693c7b27ea26dad1f505738a9b9c0a99231e9bd0e1826cb,66,36,0,09:30:00,10:00:00,10:35:00
QQQ,20251231,D:\ThetaData\data_underlying_derived\QQQ\2025\12\QQQ_20251231.parquet,12555,ea448deeed2263a661137036568373bce951b593f7d4174c8834ca1fd9ed3d63,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250102,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250102.parquet,16741,8d7818af448a8164ae57cf1349643672a73f050e6c018599e8cdb108841b4728,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250103,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250103.parquet,16235,e004789227738fcf62e5335415777928e8369103af08c6f399fc9036ebf5a242,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250106,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250106.parquet,16465,aa8c749f72111d558a654c364e026954bcc1e88631738cc0c8bf37aa4d98fac3,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250107,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250107.parquet,16422,2454bb46bb861b985229f3dd4377d7bc9bd1243884a8040bdb9f5accb71c9d55,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250108,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250108.parquet,16316,b3b21abff98db13a118850869a287a0fb4add6e7c4bbeeac2031e4ddc7b5e3e6,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250110,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250110.parquet,16560,8c5c0f74d2be03aef154aef0f3c62e09179a1c89a3590fee053fd3bb643f0829,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250113,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250113.parquet,16491,d8ea51c86d11bc9ff25a131a7a9789e0392414c67357858dbf68a32ccf81bbce,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250114,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250114.parquet,16561,14e792744836d166fe1041d7dc2908952ae871cacebc50459f9d78738a5162db,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250115,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250115.parquet,16279,4466f949b183df3010ee94221adb75c658d2ac57751f44fead7129c0c368bad4,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250116,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250116.parquet,16042,a5b67178cfabce4da8c0e6ca86c50e14d85db61a621fbd141db6a6f838a12a64,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250117,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250117.parquet,15960,c9ff3871fbb740ee9ecf49ba3ba708864ab8a238eb8e990f45ba01812fd280c0,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250121,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250121.parquet,16133,ab1bdc6c7953b0e8509c17da82669cc5fe020fee83b3c94685c5ae49f005cbe7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250122,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250122.parquet,15666,8243ec8a26ccc262c4ebdf5cec88216d01af3425e9717213b1f36348be97470a,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250123,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250123.parquet,15905,3f01df0b95f55b97d5db56d65f3bc57b8bea70ecd765608d5d051c616833b2a4,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250124,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250124.parquet,16095,6acbdd944b1cb617cb7aa9b079455f6707cb85f4fc899d6c53ab6fa0efd531a4,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250127,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250127.parquet,16261,d5995fbb0bb7ce05729c6ec96e9b103915293a65427dab7a9d189d121116b400,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250128,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250128.parquet,16390,98221e35526be826418278240ee5778124f8dfe473f4573cc33abaa736b07407,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250129,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250129.parquet,16166,b9cc0d35d7b7ea5194db15507955ab34ad21fdde4333dd801b2834c926683aed,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250130,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250130.parquet,16373,07731561e816dfba6daef97a0d6a661ead925376e81c52ba64e6dbadbef9d0da,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250131,D:\ThetaData\data_underlying_derived\SPXW\2025\01\SPXW_20250131.parquet,16430,6254e472f2f65f3ea2d9902f3fa9145304758c18ec7d13ee7269e1a52b517ba0,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250203,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250203.parquet,16612,e2a327da2e091a35b3a56589f8904c0c354ac7bb38e62c4cc362c0972f6013ab,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250204,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250204.parquet,16082,3f983099c689fcf6f304d111d54212d1202714eab87c906d20e876b535cc6127,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250205,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250205.parquet,16211,5afcd822a379bfd5d06beb842010aa833e17e989d6190c285f93b2bc57ac78a5,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250206,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250206.parquet,15773,fbf00195a086c5065bb448523bd78490668ac7c90b5bcc5ba2a2af17afb247b4,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250207,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250207.parquet,16498,16a3b2bf09758b5135c1bda09dc7d0053729d4d5577b9a4e5bcd5f321760a58f,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250210,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250210.parquet,15641,f27ff33f67d7b68a96f33b42a9bdabf2ec3ce3e93b201c0841302c2c4622ea41,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250211,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250211.parquet,16019,51b99aaf4cabb526905105286205d537ce80a8d8a7e690cfdcc5bff55a645e3f,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250212,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250212.parquet,16231,cd5bbd7d0ba013375880fac6896b80c9071585fbdfcd247ec5e8d8741bf2172f,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250213,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250213.parquet,16282,6f7465421b8dac57150095a2699c690df4326fb9ba80249fe00c99a80b3a7c1b,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250214,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250214.parquet,15437,ca7e81ba3a83c27a4b5d0e337fff0567b1543321f59154715df55bbd1cd15be1,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250219,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250219.parquet,16348,8eb562574281d49eaec7336b5a458f1bf2fb541b06c7ec253f5d71cd0bac5cbe,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250220,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250220.parquet,16368,69045a4fa7a2f2524c82b7b0cf7a6e28ff9b251a544db494a052e9b99aafbfb4,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250224,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250224.parquet,16432,dae563fdf0f4384f56558b51b887e28cfdcb1cced24bdff461ecda7d91519993,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250225,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250225.parquet,16534,e110459cc88ec3a7a12da27d2b89e43afc4b23f8652b65fd07ef2dc6576d8fe5,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250226,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250226.parquet,16481,89850adc2da6da3bccbc19db2fcb581397926ac7b753ec239e1cf77323b2cf8a,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250227,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250227.parquet,16759,9702e4370984556dabb8f7d314fe11b086f5f343c440c903703ea55c39cf3a12,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250228,D:\ThetaData\data_underlying_derived\SPXW\2025\02\SPXW_20250228.parquet,16740,f7934e9d9c8e5b06dca3c5069201fbb825c7780f1f02f8990338dffc11234893,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250303,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250303.parquet,16880,8783987f07b1e954787c16bd11a2e0c0cbb7de391326e208db50db23c01a3f1a,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250304,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250304.parquet,16757,e0d1d3fcf4d7ce08f985094fc342621531c422d5546db2a357b4d4a49eaf419e,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250305,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250305.parquet,16634,cf65f7bf4c90709f9ec40d7037128f3c38f21a6506074e1b618c974700f6a3f9,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250306,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250306.parquet,16608,8e1e9c123554f9f65e60a8f2fffcec64b8b53a52db37a8c5f5d0b491829ccdf6,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250307,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250307.parquet,16694,43615760dfb45c5b3e9efd33e69eca11c6b6cdd2bf71435d661cba2900ba171a,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250310,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250310.parquet,16851,2864675ce553c0d7e608e13743bc82ac268a7d101e3d5b7207099a74d683ff73,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250311,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250311.parquet,16739,0cebd626400f187f08d0ff10705b5e1ac0598cff9fc1e8f82d25174c6d9d1b02,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250312,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250312.parquet,16585,b9aea5d9b505bdb186ad29ad6d45bfe039fa57b564c9f69e6ad2f36a0a85a93d,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250313,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250313.parquet,16693,e302fbf40c7afd861ad095548f663926e569b3ac67497dafe71fa233f8e84e9a,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250314,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250314.parquet,16458,20c237f4bd09f52c24821448e9eb6878104eae7c67849d6a352ec7520661de64,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250317,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250317.parquet,16494,928f660d9d84dab44878cd88a29983fa02b01a8877c322dc166523a2d93f1694,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250318,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250318.parquet,16130,7a7273a3865deb0983e7001b5ae28a34e739283bb717fee3be34f9950dbe9a76,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250319,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250319.parquet,16495,f429d9a11b083a4b6fc6b0c4c640c6ae05a0cf23093a2d18e1c1cceefe89749d,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250320,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250320.parquet,16497,80b64cb650757b698be4121fbdb8dd28104ac6a833c2d0c6905a179c1530977e,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250321,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250321.parquet,16424,afd0db71a3551626ea28f7222bb16a9767b5c597e662f6e1b9543c29626ceea3,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250324,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250324.parquet,16034,2e03d4d7a9d5c9ae7cdeadf0e45da141f5d54ba322221dae5c0e19d190012ae1,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250325,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250325.parquet,15922,6cb41318b78a08809fdba2765f2d7b1fbd7cbd85db11d02770c4b599e3344601,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250326,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250326.parquet,16612,49bd2307e080fd92b18942d21a1535c9a9a2887416c36872f3a0ba08a5f2468c,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250327,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250327.parquet,16455,55ddefcf8eb4e24615bd81e9f4bea31374d34a54f248150e906b77fd4c7b65a1,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250328,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250328.parquet,16527,1dbc7cb739cf47781f32c118c18792a8bc4fc035a3299c132dd881375ffed6bd,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250331,D:\ThetaData\data_underlying_derived\SPXW\2025\03\SPXW_20250331.parquet,16620,d863f5d4b50710a69081e96120950d9f369ee0dd225e1c62616b51f2346c2639,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250401,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250401.parquet,16710,632958272e487b8ff3588d102b76f5fd8e861e9e01ed25a19082864103b9b0aa,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250402,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250402.parquet,16745,39af8b04d147ab5bba89ade97e29375ef6e4f0f366cb67d3debdeee9b1a1afc7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250403,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250403.parquet,16623,b40ef50e6dad6be843e935131ff8ee57e29f67ffbd974c2ae82c6a56bda933d7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250404,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250404.parquet,16945,b1032455bb49ff224b30a16019621ddf9fe5ddccf8b1bb540b0f95586b6c3041,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250407,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250407.parquet,16795,d8f0008cba4b43e1da9df3a50b0d95f5ada5d73ebea0c7a88088cf437aa63e7e,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250408,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250408.parquet,17036,8037090efd4dc583faefe9944774ca130ed013f031333a179f04dace5d76c1b3,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250409,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250409.parquet,17098,91ea5f190a681f3bcc21328e321179941d4e4ae4460a73665db39edfafea5a16,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250410,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250410.parquet,16834,9b1834f91c882f16b9f221975d75e46fac7dd6bb6a7881086d8048ec9818ec16,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250411,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250411.parquet,16822,bddc1de2a17086bc7c2bf84d80b149f091b8a7f279120d5ec7815674802b1266,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250414,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250414.parquet,16726,812817a8b5eac123714f637fe36c21fa01fb1aba7283f069f09fa588d0d93529,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250415,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250415.parquet,16511,24ae9e05d7111609a3937492074ab930da3db392f8c3b64229daaf2c2d4d9bfe,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250416,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250416.parquet,16611,59e1ed84d27349aa9b49d2f7da753b14fe26b4ccb0a9f9d4eaa6477e91877cfb,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250421,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250421.parquet,16789,435e12226a7329c10c3d37c27ee750d2ec4b3a20f56cd410fee7493321bfb811,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250422,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250422.parquet,16674,7e2cf8205b4c6301838dcb4efaee1ce8ee65ce9d3f7db8afc1c6cc85db75aa9d,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250423,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250423.parquet,16825,b31b88ab18fb427dbb8567480259150b7e13023362e2430a47f3eeb40be24b14,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250424,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250424.parquet,16495,4a88521fe99502b8cfbc44e5002206e9a10ba51c55f3859c716f96e66778b722,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250425,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250425.parquet,16569,6d4bc63aff70ca31973ec8c01226bf2667a1c5700feecd27272f796f747bcaee,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250428,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250428.parquet,16611,c18e4e00140ae730ae4cfc7da66dcbbc6c38bc5a49f124a536c2757e796f683c,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250429,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250429.parquet,16321,f5d99b2bd10dbec97f08c11f6c4428dfcc78302903679c01d2615549f2ef042c,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250430,D:\ThetaData\data_underlying_derived\SPXW\2025\04\SPXW_20250430.parquet,16605,94199101975999403cee0042342dfb6a686f1c22aa453f78a44788361808c1e7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250501,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250501.parquet,16444,a2de1542f40acf35bbf9ed6b5f29e50171ca3f51a3232bceda206293a7a48f70,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250502,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250502.parquet,16246,2b6e1dca877b2479b3d102d42f3204ccb51f92e5470082588321d25ebb34757f,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250505,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250505.parquet,16321,8d10e58d89abe2e9bbb5a12efa5c7d0aaf53de45cd0a31371ccf23b742c2a002,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250506,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250506.parquet,16308,a98a67e874a500b406d36be5800f6ed4f9280d0d9c0950ac453964e0def64230,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250507,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250507.parquet,16454,5416ead4b0ff9237773bf4e34e09e508cacbb5eb8de03bc19056210802506ea7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250508,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250508.parquet,16381,d9852db56988ce9c975b49e13f7c8ec6073d4155ac0e9e93169798ccb3176de7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250509,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250509.parquet,16114,e5a45562008f1689d1eb3631b513acc004e6de5cad6de8a274d8a6d5eca7ea79,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250512,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250512.parquet,16240,e0f2e4d54e04e79851104146cf037bbe611a7ad4305bdf720d09f30e7fb2e280,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250513,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250513.parquet,16220,72c4b52f51993afdee5aacd1d9a863e341c2b6a444b7f7b366e9a37f5d03aa70,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250514,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250514.parquet,16055,89b2eb8f9c15a74d6c562b9cd5e15ca90477f1f6499aa6ee868dc0dcaa558305,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250515,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250515.parquet,16444,5b6649674b880954b3e5f1e9395f9d510e2cad3142f7637a770ad60e59999436,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250516,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250516.parquet,16381,8656a4820e4dd5bab4de12b469b71da79098999028da7b8683f7be46199d4a44,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250519,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250519.parquet,16353,fdbe7b2623dd273b3ae3d76831b1ab30821bebd4614235933279544cf0f31dd0,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250520,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250520.parquet,16035,f702d37f742909b687871eb8e65c38f6a4dfc95e2cca5df3dd131ea1c60480a1,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250521,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250521.parquet,16649,372b66164cfb7a5d53f24496d207f2b1c08a153d51787ece52c48d49d2b133fe,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250522,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250522.parquet,16481,f3a549b9b65d5d1325f64348188443c5d6178907e771dddf84b968202e350d68,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250523,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250523.parquet,16506,d5c37bd8a7374bf924cb1ed1c0d34eec85dfc73c29b8791616eaaae3eb78c6e7,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250527,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250527.parquet,16294,b9c528cd679716c993a4f19c5d8a6b94f4e05582b81edba6573dfd76285f0f28,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250528,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250528.parquet,15953,3de57ea3a2bc29565c672a380786dc3d4f8520e9693db66035b6c9519396c7ab,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250529,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250529.parquet,16146,089593c2864aa0868b6811ec34614ac7d3aee6ad0ef56a1f0fae379cada37ae6,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250530,D:\ThetaData\data_underlying_derived\SPXW\2025\05\SPXW_20250530.parquet,16640,92c99459bfe84c4eba6522714800f88c68597445affb3c6c7e4d503a2eeba53c,66,36,0,09:30:00,10:00:00,10:35:00
SPXW,20250602,D:\ThetaData\data_underlying_derived\SPXW\2025\06\SPXW_20250602.parquet,16409,4ed8863eae50dd42dcf0be317da562961060cedbcfc05b7327967f8454d71c0b,66,36,0,09:30:00,10:00:00,10:35:00
